rank_i,host_i,cpu_i,affinity_i,rank_j,host_j,cpu_j,affinity_j,small_bytes,large_bytes,warmup,iters,latency_min_us,latency_mean_us,latency_median_us,latency_max_us,bandwidth_median_gibs,bandwidth_mean_gibs
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",64,4194304,10,50,0.16,5.67748,5.658,11.709,12.0678,12.0493
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",64,4194304,10,50,0.119,5.67854,5.5765,12.313,12.0382,11.9046
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",121,"n23m0236.hpc.itc.rwth-aachen.de",25,"25",64,4194304,10,50,0.115,5.98774,5.6015,23.75,12.0148,11.9966
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",122,"n23m0236.hpc.itc.rwth-aachen.de",26,"26",64,4194304,10,50,0.118,5.69566,5.5435,11.991,11.9733,11.9399
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",64,4194304,10,50,0.118,5.90594,5.6595,20.155,11.9321,11.8813
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",64,4194304,10,50,0.118,5.68608,5.4485,11.833,11.8825,11.8612
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",64,4194304,10,50,0.118,5.9289,5.561,22.432,11.9423,11.9181
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",126,"n23m0236.hpc.itc.rwth-aachen.de",30,"30",64,4194304,10,50,0.121,5.7721,5.6765,12.34,11.9342,11.8982
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",127,"n23m0236.hpc.itc.rwth-aachen.de",31,"31",64,4194304,10,50,0.117,5.7651,5.9005,12.391,11.9709,11.9327
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",128,"n23m0236.hpc.itc.rwth-aachen.de",32,"32",64,4194304,10,50,0.154,5.63194,5.987,11.563,11.8249,11.795
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",129,"n23m0236.hpc.itc.rwth-aachen.de",33,"33",64,4194304,10,50,0.115,5.764,5.535,13.268,11.8979,11.8035
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",130,"n23m0236.hpc.itc.rwth-aachen.de",34,"34",64,4194304,10,50,0.122,5.86364,7.8765,11.781,11.794,11.7433
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",131,"n23m0236.hpc.itc.rwth-aachen.de",35,"35",64,4194304,10,50,0.12,5.709,5.668,12.001,11.7473,11.6967
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",132,"n23m0236.hpc.itc.rwth-aachen.de",36,"36",64,4194304,10,50,0.116,5.7536,5.687,13.837,11.8397,11.8033
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",133,"n23m0236.hpc.itc.rwth-aachen.de",37,"37",64,4194304,10,50,0.121,6.1013,5.6685,23.706,11.8242,11.7602
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",134,"n23m0236.hpc.itc.rwth-aachen.de",38,"38",64,4194304,10,50,0.118,5.86288,5.4815,17.724,11.8605,11.8068
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",135,"n23m0236.hpc.itc.rwth-aachen.de",39,"39",64,4194304,10,50,0.118,5.65542,5.5465,11.822,11.8394,11.8084
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",136,"n23m0236.hpc.itc.rwth-aachen.de",40,"40",64,4194304,10,50,0.114,5.77558,5.642,12.75,11.8577,11.7692
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",137,"n23m0236.hpc.itc.rwth-aachen.de",41,"41",64,4194304,10,50,0.119,5.59232,5.425,11.342,11.9019,11.8296
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",138,"n23m0236.hpc.itc.rwth-aachen.de",42,"42",64,4194304,10,50,0.12,5.658,5.4945,12.289,11.8765,11.8368
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",139,"n23m0236.hpc.itc.rwth-aachen.de",43,"43",64,4194304,10,50,0.119,5.724,5.585,11.796,11.8733,11.8228
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",140,"n23m0236.hpc.itc.rwth-aachen.de",44,"44",64,4194304,10,50,0.118,5.73048,5.567,13.285,11.8621,11.7889
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",141,"n23m0236.hpc.itc.rwth-aachen.de",45,"45",64,4194304,10,50,0.119,5.66836,5.403,11.577,11.939,11.8759
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",142,"n23m0236.hpc.itc.rwth-aachen.de",46,"46",64,4194304,10,50,0.12,5.70334,5.71,12.365,11.9023,11.8695
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",143,"n23m0236.hpc.itc.rwth-aachen.de",47,"47",64,4194304,10,50,0.118,5.84744,5.5815,12.844,11.826,11.8132
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",144,"n23m0236.hpc.itc.rwth-aachen.de",48,"48",64,4194304,10,50,0.116,5.19116,4.993,11.965,12.8006,12.7359
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",145,"n23m0236.hpc.itc.rwth-aachen.de",49,"49",64,4194304,10,50,0.111,5.21468,5.2075,11.009,12.8969,12.747
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",146,"n23m0236.hpc.itc.rwth-aachen.de",50,"50",64,4194304,10,50,0.115,5.10596,4.856,10.701,12.9026,12.8409
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",147,"n23m0236.hpc.itc.rwth-aachen.de",51,"51",64,4194304,10,50,0.134,5.11322,5.076,11.079,12.5152,12.5166
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",148,"n23m0236.hpc.itc.rwth-aachen.de",52,"52",64,4194304,10,50,0.3,5.54816,5.131,25.763,12.6789,12.6533
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",149,"n23m0236.hpc.itc.rwth-aachen.de",53,"53",64,4194304,10,50,0.149,5.36134,5.0255,17.396,12.7295,12.6331
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",150,"n23m0236.hpc.itc.rwth-aachen.de",54,"54",64,4194304,10,50,0.119,5.10372,4.9865,10.944,12.8694,12.6215
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",151,"n23m0236.hpc.itc.rwth-aachen.de",55,"55",64,4194304,10,50,0.134,5.22924,5.273,11.134,12.8754,12.7747
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",152,"n23m0236.hpc.itc.rwth-aachen.de",56,"56",64,4194304,10,50,0.129,5.20122,5.1255,10.907,12.6405,12.4303
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",153,"n23m0236.hpc.itc.rwth-aachen.de",57,"57",64,4194304,10,50,0.169,5.29556,5.1865,12,12.7841,12.1658
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",154,"n23m0236.hpc.itc.rwth-aachen.de",58,"58",64,4194304,10,50,0.117,5.19312,5.07,11.298,12.846,12.7452
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",155,"n23m0236.hpc.itc.rwth-aachen.de",59,"59",64,4194304,10,50,0.13,5.1295,5.166,10.47,12.7033,12.6241
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",156,"n23m0236.hpc.itc.rwth-aachen.de",60,"60",64,4194304,10,50,0.133,5.37426,5.2595,11.736,12.5854,12.573
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",157,"n23m0236.hpc.itc.rwth-aachen.de",61,"61",64,4194304,10,50,0.119,5.13422,5.2115,10.548,12.69,12.5722
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",158,"n23m0236.hpc.itc.rwth-aachen.de",62,"62",64,4194304,10,50,0.143,5.17804,5.034,11.489,12.7451,12.6518
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",159,"n23m0236.hpc.itc.rwth-aachen.de",63,"63",64,4194304,10,50,0.116,5.10154,5.0655,10.562,12.6755,12.5662
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",160,"n23m0236.hpc.itc.rwth-aachen.de",64,"64",64,4194304,10,50,0.157,5.07834,4.977,10.971,12.7184,12.6009
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",161,"n23m0236.hpc.itc.rwth-aachen.de",65,"65",64,4194304,10,50,0.119,5.08006,4.8645,11.255,12.492,12.448
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",162,"n23m0236.hpc.itc.rwth-aachen.de",66,"66",64,4194304,10,50,0.119,5.04868,4.888,10.478,12.7192,12.5914
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",163,"n23m0236.hpc.itc.rwth-aachen.de",67,"67",64,4194304,10,50,0.116,5.1023,4.9795,10.856,12.7104,12.6381
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",164,"n23m0236.hpc.itc.rwth-aachen.de",68,"68",64,4194304,10,50,0.136,5.166,5.1725,12.061,12.553,12.5459
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",165,"n23m0236.hpc.itc.rwth-aachen.de",69,"69",64,4194304,10,50,0.116,5.36858,5.2,22.691,12.5494,12.5339
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",166,"n23m0236.hpc.itc.rwth-aachen.de",70,"70",64,4194304,10,50,0.119,5.20608,5.099,11.001,12.5466,12.5169
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",167,"n23m0236.hpc.itc.rwth-aachen.de",71,"71",64,4194304,10,50,0.119,5.22324,5.1315,10.917,12.7433,12.6598
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",168,"n23m0236.hpc.itc.rwth-aachen.de",72,"72",64,4194304,10,50,0.191,5.34598,4.998,13.168,12.2888,12.271
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",169,"n23m0236.hpc.itc.rwth-aachen.de",73,"73",64,4194304,10,50,0.118,5.1393,5.002,12.426,12.2286,12.218
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",170,"n23m0236.hpc.itc.rwth-aachen.de",74,"74",64,4194304,10,50,0.217,5.2617,5.189,10.977,12.1224,11.9496
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",171,"n23m0236.hpc.itc.rwth-aachen.de",75,"75",64,4194304,10,50,0.121,5.35796,9.1725,10.718,12.2429,12.215
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",172,"n23m0236.hpc.itc.rwth-aachen.de",76,"76",64,4194304,10,50,0.18,5.28278,4.9275,17.886,12.0448,12.0459
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",173,"n23m0236.hpc.itc.rwth-aachen.de",77,"77",64,4194304,10,50,0.119,5.24002,5.1155,12.458,12.1602,12.119
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",174,"n23m0236.hpc.itc.rwth-aachen.de",78,"78",64,4194304,10,50,0.21,5.28822,5.088,12.885,12.1254,12.101
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",175,"n23m0236.hpc.itc.rwth-aachen.de",79,"79",64,4194304,10,50,0.117,5.14574,4.92,10.878,12.135,12.0279
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",176,"n23m0236.hpc.itc.rwth-aachen.de",80,"80",64,4194304,10,50,0.117,5.27794,5.159,12.56,12.2308,12.1683
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",177,"n23m0236.hpc.itc.rwth-aachen.de",81,"81",64,4194304,10,50,0.113,5.4424,5.3135,17.956,12.1068,12.0492
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",178,"n23m0236.hpc.itc.rwth-aachen.de",82,"82",64,4194304,10,50,0.118,5.22158,5.0605,11.143,12.1782,12.1656
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",179,"n23m0236.hpc.itc.rwth-aachen.de",83,"83",64,4194304,10,50,0.119,5.20634,5.165,11.782,12.0774,12.0239
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",180,"n23m0236.hpc.itc.rwth-aachen.de",84,"84",64,4194304,10,50,0.21,5.45316,5.239,15.528,12.0004,11.9767
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",181,"n23m0236.hpc.itc.rwth-aachen.de",85,"85",64,4194304,10,50,0.12,5.28548,5.1635,13.622,11.9468,11.908
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",182,"n23m0236.hpc.itc.rwth-aachen.de",86,"86",64,4194304,10,50,0.116,5.37714,4.9975,15.559,11.9195,11.8808
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",183,"n23m0236.hpc.itc.rwth-aachen.de",87,"87",64,4194304,10,50,0.166,5.27612,4.956,14.263,11.9879,11.8919
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",184,"n23m0236.hpc.itc.rwth-aachen.de",88,"88",64,4194304,10,50,0.116,5.26408,5.375,10.784,11.972,11.8983
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",185,"n23m0236.hpc.itc.rwth-aachen.de",89,"89",64,4194304,10,50,0.121,5.3187,5.074,14.347,11.9518,11.886
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",186,"n23m0236.hpc.itc.rwth-aachen.de",90,"90",64,4194304,10,50,0.193,5.24218,4.982,13.605,11.996,11.9257
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",187,"n23m0236.hpc.itc.rwth-aachen.de",91,"91",64,4194304,10,50,0.122,5.32578,5.199,12.199,12.0081,11.996
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",188,"n23m0236.hpc.itc.rwth-aachen.de",92,"92",64,4194304,10,50,0.117,5.13992,5.2135,11.709,11.9609,11.9245
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",189,"n23m0236.hpc.itc.rwth-aachen.de",93,"93",64,4194304,10,50,0.167,5.1745,5.1235,12.22,11.9768,11.9733
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",190,"n23m0236.hpc.itc.rwth-aachen.de",94,"94",64,4194304,10,50,0.12,5.45338,4.9595,24.979,11.9312,11.922
45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",191,"n23m0236.hpc.itc.rwth-aachen.de",95,"95",64,4194304,10,50,0.115,5.2001,5.1745,11.553,11.9297,11.9158
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",47,"n23m0223.hpc.itc.rwth-aachen.de",47,"47",64,4194304,10,50,0.125,0.53768,0.447,1.356,10.5985,10.4481
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",48,"n23m0223.hpc.itc.rwth-aachen.de",48,"48",64,4194304,10,50,0.097,1.5988,1.1935,6.479,10.5767,10.7195
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",49,"n23m0223.hpc.itc.rwth-aachen.de",49,"49",64,4194304,10,50,0.404,1.26934,1.055,3.297,17.0751,17.0408
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",50,"n23m0223.hpc.itc.rwth-aachen.de",50,"50",64,4194304,10,50,0.108,1.32958,1.02,8.206,18.8988,18.7473
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",51,"n23m0223.hpc.itc.rwth-aachen.de",51,"51",64,4194304,10,50,0.317,1.2708,1.2875,3.225,19.9708,19.8814
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",52,"n23m0223.hpc.itc.rwth-aachen.de",52,"52",64,4194304,10,50,0.101,1.22926,1.0505,6.879,20.6799,20.6611
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",53,"n23m0223.hpc.itc.rwth-aachen.de",53,"53",64,4194304,10,50,0.261,1.0882,0.9035,3.818,20.7041,20.7389
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",54,"n23m0223.hpc.itc.rwth-aachen.de",54,"54",64,4194304,10,50,0.305,1.00346,0.7745,3.504,20.5581,20.4382
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",55,"n23m0223.hpc.itc.rwth-aachen.de",55,"55",64,4194304,10,50,0.258,0.91562,0.677,3.266,20.4912,20.3529
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",56,"n23m0223.hpc.itc.rwth-aachen.de",56,"56",64,4194304,10,50,0.307,0.97808,0.7015,3.509,20.4447,20.2543
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",57,"n23m0223.hpc.itc.rwth-aachen.de",57,"57",64,4194304,10,50,0.1,1.00074,0.754,3.841,20.0326,20.1301
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",58,"n23m0223.hpc.itc.rwth-aachen.de",58,"58",64,4194304,10,50,0.285,0.98518,0.905,2.217,20.4071,20.2353
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",59,"n23m0223.hpc.itc.rwth-aachen.de",59,"59",64,4194304,10,50,0.213,1.24126,1.0485,6.487,20.5812,20.4608
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",60,"n23m0223.hpc.itc.rwth-aachen.de",60,"60",64,4194304,10,50,0.271,0.95528,0.7825,2.096,20.7931,20.6573
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",61,"n23m0223.hpc.itc.rwth-aachen.de",61,"61",64,4194304,10,50,0.294,0.97312,0.838,3.146,21.1655,20.9974
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",62,"n23m0223.hpc.itc.rwth-aachen.de",62,"62",64,4194304,10,50,0.298,1.0545,0.944,3.671,20.8147,20.6729
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",63,"n23m0223.hpc.itc.rwth-aachen.de",63,"63",64,4194304,10,50,0.26,0.95182,0.8585,2.879,21.0734,20.9524
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",64,"n23m0223.hpc.itc.rwth-aachen.de",64,"64",64,4194304,10,50,0.268,0.9653,0.7735,3.909,21.1059,20.8412
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",65,"n23m0223.hpc.itc.rwth-aachen.de",65,"65",64,4194304,10,50,0.299,0.96984,0.766,3.646,21.1623,21.0566
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",66,"n23m0223.hpc.itc.rwth-aachen.de",66,"66",64,4194304,10,50,0.269,1.0006,0.8285,3.27,21.113,20.9222
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",67,"n23m0223.hpc.itc.rwth-aachen.de",67,"67",64,4194304,10,50,0.289,1.08676,0.7855,6.558,21.1783,21.0804
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",68,"n23m0223.hpc.itc.rwth-aachen.de",68,"68",64,4194304,10,50,0.27,1.05506,1.104,2.099,20.9007,20.8185
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",69,"n23m0223.hpc.itc.rwth-aachen.de",69,"69",64,4194304,10,50,0.292,0.97826,0.9005,2.294,21.1833,21.1219
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",70,"n23m0223.hpc.itc.rwth-aachen.de",70,"70",64,4194304,10,50,0.326,0.85524,0.777,1.93,21.0483,20.8831
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",71,"n23m0223.hpc.itc.rwth-aachen.de",71,"71",64,4194304,10,50,0.271,0.98274,0.81,2.27,21.197,21.1328
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",72,"n23m0223.hpc.itc.rwth-aachen.de",72,"72",64,4194304,10,50,0.314,0.90448,0.798,2.325,20.9627,20.8821
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",73,"n23m0223.hpc.itc.rwth-aachen.de",73,"73",64,4194304,10,50,0.328,0.90646,0.798,1.919,21.1465,21.0873
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",74,"n23m0223.hpc.itc.rwth-aachen.de",74,"74",64,4194304,10,50,0.192,0.9284,0.7735,2.662,21.1273,21.0613
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",75,"n23m0223.hpc.itc.rwth-aachen.de",75,"75",64,4194304,10,50,0.297,0.91572,0.668,2.159,21.1435,21.0714
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",76,"n23m0223.hpc.itc.rwth-aachen.de",76,"76",64,4194304,10,50,0.272,0.97394,0.8205,2.463,20.9834,20.8821
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",77,"n23m0223.hpc.itc.rwth-aachen.de",77,"77",64,4194304,10,50,0.283,0.86694,0.7565,3.022,21.1156,21.0502
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",78,"n23m0223.hpc.itc.rwth-aachen.de",78,"78",64,4194304,10,50,0.117,0.93416,0.8745,2.034,21.1038,21.0517
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",79,"n23m0223.hpc.itc.rwth-aachen.de",79,"79",64,4194304,10,50,0.149,1.049,1.0525,3.318,21.1303,21.0614
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",80,"n23m0223.hpc.itc.rwth-aachen.de",80,"80",64,4194304,10,50,0.277,1.00426,0.794,3.315,21.1015,21.0505
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",81,"n23m0223.hpc.itc.rwth-aachen.de",81,"81",64,4194304,10,50,0.273,0.89798,0.7225,2.122,21.1525,21.0933
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",82,"n23m0223.hpc.itc.rwth-aachen.de",82,"82",64,4194304,10,50,0.3,0.86846,0.702,1.931,21.1343,21.0755
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",83,"n23m0223.hpc.itc.rwth-aachen.de",83,"83",64,4194304,10,50,0.316,0.9712,0.857,2.389,21.0667,20.9049
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",84,"n23m0223.hpc.itc.rwth-aachen.de",84,"84",64,4194304,10,50,0.289,1.00982,0.9175,1.981,20.6698,20.6201
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",85,"n23m0223.hpc.itc.rwth-aachen.de",85,"85",64,4194304,10,50,0.29,1.00568,0.7565,2.948,20.6782,20.591
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",86,"n23m0223.hpc.itc.rwth-aachen.de",86,"86",64,4194304,10,50,0.301,1.03642,1.0185,3.158,20.6724,20.5503
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",87,"n23m0223.hpc.itc.rwth-aachen.de",87,"87",64,4194304,10,50,0.103,0.99354,0.937,2.7,20.6825,20.6216
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",88,"n23m0223.hpc.itc.rwth-aachen.de",88,"88",64,4194304,10,50,0.273,1.04758,0.997,2.356,20.6997,20.6333
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",89,"n23m0223.hpc.itc.rwth-aachen.de",89,"89",64,4194304,10,50,0.303,1.02326,0.9375,2.666,20.5456,20.489
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",90,"n23m0223.hpc.itc.rwth-aachen.de",90,"90",64,4194304,10,50,0.291,0.91704,0.8275,2.313,20.7411,20.6606
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",91,"n23m0223.hpc.itc.rwth-aachen.de",91,"91",64,4194304,10,50,0.125,1.14078,0.74,8.718,20.6851,20.638
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",92,"n23m0223.hpc.itc.rwth-aachen.de",92,"92",64,4194304,10,50,0.294,0.93318,0.7375,2.573,20.674,20.6078
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",93,"n23m0223.hpc.itc.rwth-aachen.de",93,"93",64,4194304,10,50,0.307,0.93456,0.9065,1.974,20.7087,20.6467
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",94,"n23m0223.hpc.itc.rwth-aachen.de",94,"94",64,4194304,10,50,0.292,0.98148,0.824,3.713,20.521,20.4302
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",95,"n23m0223.hpc.itc.rwth-aachen.de",95,"95",64,4194304,10,50,0.252,0.94878,0.6895,2.574,20.7231,20.6564
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",96,"n23m0236.hpc.itc.rwth-aachen.de",0,"0",64,4194304,10,50,0.154,4.86754,4.828,10.129,12.7802,12.6518
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",97,"n23m0236.hpc.itc.rwth-aachen.de",1,"1",64,4194304,10,50,0.289,5.06084,4.915,11.389,12.4394,12.261
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",98,"n23m0236.hpc.itc.rwth-aachen.de",2,"2",64,4194304,10,50,0.157,5.09698,5.172,10.637,12.3189,12.2082
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",99,"n23m0236.hpc.itc.rwth-aachen.de",3,"3",64,4194304,10,50,0.132,5.12846,5.004,11.048,12.2584,12.1634
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",100,"n23m0236.hpc.itc.rwth-aachen.de",4,"4",64,4194304,10,50,0.123,5.26046,5.083,11.025,12.2571,12.1191
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",101,"n23m0236.hpc.itc.rwth-aachen.de",5,"5",64,4194304,10,50,0.121,5.21518,4.9925,11.468,12.2826,12.217
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",102,"n23m0236.hpc.itc.rwth-aachen.de",6,"6",64,4194304,10,50,0.121,5.47442,5.163,17.267,12.1953,12.0868
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",103,"n23m0236.hpc.itc.rwth-aachen.de",7,"7",64,4194304,10,50,0.139,5.42246,5.486,12.27,12.1379,12.0473
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",104,"n23m0236.hpc.itc.rwth-aachen.de",8,"8",64,4194304,10,50,0.146,5.46102,5.3075,11.489,12.0304,11.9574
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",105,"n23m0236.hpc.itc.rwth-aachen.de",9,"9",64,4194304,10,50,0.118,5.78092,5.75,12.182,12.0651,11.9953
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",106,"n23m0236.hpc.itc.rwth-aachen.de",10,"10",64,4194304,10,50,0.184,5.8059,5.5665,12.294,12.1032,12.0307
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",107,"n23m0236.hpc.itc.rwth-aachen.de",11,"11",64,4194304,10,50,0.161,6.0316,5.7015,20.452,12.0839,12.0199
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",108,"n23m0236.hpc.itc.rwth-aachen.de",12,"12",64,4194304,10,50,0.114,5.90088,5.7125,12.724,12.0203,12.0088
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",109,"n23m0236.hpc.itc.rwth-aachen.de",13,"13",64,4194304,10,50,0.187,5.7932,5.692,13.179,12.0114,11.9359
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",110,"n23m0236.hpc.itc.rwth-aachen.de",14,"14",64,4194304,10,50,0.114,5.8081,5.69,12.814,12.0744,12.0224
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",111,"n23m0236.hpc.itc.rwth-aachen.de",15,"15",64,4194304,10,50,0.113,5.77948,6.1975,13.239,12.0231,11.9916
46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",112,"n23m0236.hpc.itc.rwth-aachen.de",16,"16",64,4194304,10,50,0.128,5.66392,5.604,12.085,11.8832,11.8523
