rank_i,host_i,cpu_i,affinity_i,rank_j,host_j,cpu_j,affinity_j,small_bytes,large_bytes,warmup,iters,latency_min_us,latency_mean_us,latency_median_us,latency_max_us,bandwidth_median_gibs,bandwidth_mean_gibs
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",129,"r23m0124.hpc.itc.rwth-aachen.de",33,"33",64,4194304,10,50,0.119,7.54168,7.2905,15.172,9.33887,9.42134
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",130,"r23m0124.hpc.itc.rwth-aachen.de",34,"34",64,4194304,10,50,0.159,7.88638,7.6635,16.605,9.25022,9.33235
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",131,"r23m0124.hpc.itc.rwth-aachen.de",35,"35",64,4194304,10,50,0.128,7.74616,7.545,16.861,9.13097,9.143
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",132,"r23m0124.hpc.itc.rwth-aachen.de",36,"36",64,4194304,10,50,0.138,8.96306,8.6345,19.71,8.99047,8.97051
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",133,"r23m0124.hpc.itc.rwth-aachen.de",37,"37",64,4194304,10,50,0.118,8.0456,7.801,19.097,9.20085,8.99321
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",134,"r23m0124.hpc.itc.rwth-aachen.de",38,"38",64,4194304,10,50,0.142,8.96234,7.419,46.76,9.47181,9.14204
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",135,"r23m0124.hpc.itc.rwth-aachen.de",39,"39",64,4194304,10,50,0.124,8.20106,8.127,17.077,9.4444,9.25968
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",136,"r23m0124.hpc.itc.rwth-aachen.de",40,"40",64,4194304,10,50,0.121,8.15188,7.9715,19.026,9.54517,9.575
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",137,"r23m0124.hpc.itc.rwth-aachen.de",41,"41",64,4194304,10,50,0.188,7.5572,7.4595,15.341,9.52918,9.55312
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",138,"r23m0124.hpc.itc.rwth-aachen.de",42,"42",64,4194304,10,50,0.123,8.16472,7.959,16.528,9.13331,9.1562
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",139,"r23m0124.hpc.itc.rwth-aachen.de",43,"43",64,4194304,10,50,0.116,8.4666,8.1345,23.139,9.12213,8.94571
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",140,"r23m0124.hpc.itc.rwth-aachen.de",44,"44",64,4194304,10,50,0.158,8.49636,8.144,25.684,9.18343,9.16376
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",141,"r23m0124.hpc.itc.rwth-aachen.de",45,"45",64,4194304,10,50,0.121,8.2203,7.948,19.308,8.94921,8.95155
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",142,"r23m0124.hpc.itc.rwth-aachen.de",46,"46",64,4194304,10,50,0.117,8.56118,8.2155,26.607,8.99214,8.64186
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",143,"r23m0124.hpc.itc.rwth-aachen.de",47,"47",64,4194304,10,50,0.144,9.05168,6.85,30.523,8.92098,8.80036
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",144,"r23m0124.hpc.itc.rwth-aachen.de",48,"48",64,4194304,10,50,0.121,7.7903,7.5015,15.977,9.59084,9.58485
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",145,"r23m0124.hpc.itc.rwth-aachen.de",49,"49",64,4194304,10,50,0.118,7.85256,7.6225,15.972,9.68695,9.67226
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",146,"r23m0124.hpc.itc.rwth-aachen.de",50,"50",64,4194304,10,50,0.123,7.37036,7.1395,16.776,9.70399,9.69185
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",147,"r23m0124.hpc.itc.rwth-aachen.de",51,"51",64,4194304,10,50,0.171,7.15582,7.1325,14.863,9.80636,9.78779
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",148,"r23m0124.hpc.itc.rwth-aachen.de",52,"52",64,4194304,10,50,0.157,7.13798,7.0875,14.513,9.80071,9.79305
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",149,"r23m0124.hpc.itc.rwth-aachen.de",53,"53",64,4194304,10,50,0.117,7.82776,7.6375,16.389,9.85495,9.86569
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",150,"r23m0124.hpc.itc.rwth-aachen.de",54,"54",64,4194304,10,50,0.118,7.24186,6.956,23.065,9.88877,9.87787
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",151,"r23m0124.hpc.itc.rwth-aachen.de",55,"55",64,4194304,10,50,0.116,7.1956,6.989,15.412,9.72255,9.47159
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",152,"r23m0124.hpc.itc.rwth-aachen.de",56,"56",64,4194304,10,50,0.116,8.04118,7.8175,28.27,9.68222,9.69068
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",153,"r23m0124.hpc.itc.rwth-aachen.de",57,"57",64,4194304,10,50,0.121,7.53612,7.445,15.567,9.5602,9.55948
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",154,"r23m0124.hpc.itc.rwth-aachen.de",58,"58",64,4194304,10,50,0.121,7.82524,7.5805,17.236,9.63049,9.63017
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",155,"r23m0124.hpc.itc.rwth-aachen.de",59,"59",64,4194304,10,50,0.118,7.74688,7.9235,16.418,9.58537,9.59618
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",156,"r23m0124.hpc.itc.rwth-aachen.de",60,"60",64,4194304,10,50,0.114,7.81216,8.1965,16.412,9.50788,9.46357
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",157,"r23m0124.hpc.itc.rwth-aachen.de",61,"61",64,4194304,10,50,0.121,7.72206,7.6085,16.216,9.52779,9.44585
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",158,"r23m0124.hpc.itc.rwth-aachen.de",62,"62",64,4194304,10,50,0.12,7.64254,7.54,16.023,9.43978,9.32714
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",159,"r23m0124.hpc.itc.rwth-aachen.de",63,"63",64,4194304,10,50,0.118,7.61924,7.7475,16.179,9.76042,9.75413
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",160,"r23m0124.hpc.itc.rwth-aachen.de",64,"64",64,4194304,10,50,0.129,7.4442,7.271,16.588,9.7962,9.70568
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",161,"r23m0124.hpc.itc.rwth-aachen.de",65,"65",64,4194304,10,50,0.129,7.31312,7.218,14.847,9.79436,9.37648
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",162,"r23m0124.hpc.itc.rwth-aachen.de",66,"66",64,4194304,10,50,0.119,7.36262,7.6325,14.886,9.79906,9.80064
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",163,"r23m0124.hpc.itc.rwth-aachen.de",67,"67",64,4194304,10,50,0.155,7.4611,7.18,15.435,9.8529,9.55629
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",164,"r23m0124.hpc.itc.rwth-aachen.de",68,"68",64,4194304,10,50,0.157,7.3209,7.4055,15.716,9.63944,9.1338
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",165,"r23m0124.hpc.itc.rwth-aachen.de",69,"69",64,4194304,10,50,0.434,7.64962,7.9495,15.665,9.4685,9.3285
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",166,"r23m0124.hpc.itc.rwth-aachen.de",70,"70",64,4194304,10,50,0.126,7.55662,7.149,15.454,9.44221,9.32787
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",167,"r23m0124.hpc.itc.rwth-aachen.de",71,"71",64,4194304,10,50,0.121,7.538,7.4175,15.338,9.46597,9.49593
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",168,"r23m0124.hpc.itc.rwth-aachen.de",72,"72",64,4194304,10,50,0.115,7.8438,7.694,16.181,9.21754,9.06813
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",169,"r23m0124.hpc.itc.rwth-aachen.de",73,"73",64,4194304,10,50,0.116,7.48104,7.367,16.752,9.12999,9.1357
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",170,"r23m0124.hpc.itc.rwth-aachen.de",74,"74",64,4194304,10,50,0.118,7.844,7.733,16.186,9.22547,9.23538
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",171,"r23m0124.hpc.itc.rwth-aachen.de",75,"75",64,4194304,10,50,0.204,8.103,7.8625,16.35,9.16658,9.19916
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",172,"r23m0124.hpc.itc.rwth-aachen.de",76,"76",64,4194304,10,50,0.116,7.85462,7.6905,16.823,9.11073,9.10155
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",173,"r23m0124.hpc.itc.rwth-aachen.de",77,"77",64,4194304,10,50,0.12,8.16034,8.2235,16.5,9.7675,9.78005
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",174,"r23m0124.hpc.itc.rwth-aachen.de",78,"78",64,4194304,10,50,0.125,7.63576,7.203,15.759,9.92377,9.88859
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",175,"r23m0124.hpc.itc.rwth-aachen.de",79,"79",64,4194304,10,50,0.141,7.24758,7.082,15.154,9.95587,9.78644
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",176,"r23m0124.hpc.itc.rwth-aachen.de",80,"80",64,4194304,10,50,0.123,7.38098,7.3925,16.119,9.94084,9.93387
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",177,"r23m0124.hpc.itc.rwth-aachen.de",81,"81",64,4194304,10,50,0.152,7.71862,7.5235,15.934,9.97224,9.75855
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",178,"r23m0124.hpc.itc.rwth-aachen.de",82,"82",64,4194304,10,50,0.161,7.70886,7.7085,15.869,9.40574,9.44008
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",179,"r23m0124.hpc.itc.rwth-aachen.de",83,"83",64,4194304,10,50,0.422,7.61954,7.4405,15.44,9.2431,9.12992
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",180,"r23m0124.hpc.itc.rwth-aachen.de",84,"84",64,4194304,10,50,0.36,7.63664,7.583,18.731,9.01883,9.01814
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",181,"r23m0124.hpc.itc.rwth-aachen.de",85,"85",64,4194304,10,50,0.123,7.68198,7.3635,15.852,8.98001,8.87045
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",182,"r23m0124.hpc.itc.rwth-aachen.de",86,"86",64,4194304,10,50,0.159,8.08986,7.9335,19.949,9.00223,8.89191
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",183,"r23m0124.hpc.itc.rwth-aachen.de",87,"87",64,4194304,10,50,0.13,7.88384,7.812,16.497,9.09764,9.10535
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",184,"r23m0124.hpc.itc.rwth-aachen.de",88,"88",64,4194304,10,50,0.153,7.8944,7.922,22.612,9.01414,8.99945
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",185,"r23m0124.hpc.itc.rwth-aachen.de",89,"89",64,4194304,10,50,0.167,7.4741,7.3345,16.306,9.0673,9.07212
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",186,"r23m0124.hpc.itc.rwth-aachen.de",90,"90",64,4194304,10,50,0.126,7.55974,7.567,19.025,9.09633,8.89011
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",187,"r23m0124.hpc.itc.rwth-aachen.de",91,"91",64,4194304,10,50,0.125,7.71336,7.948,16.998,9.64114,9.59023
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",188,"r23m0124.hpc.itc.rwth-aachen.de",92,"92",64,4194304,10,50,0.117,7.47232,7.413,16.55,9.86402,9.88131
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",189,"r23m0124.hpc.itc.rwth-aachen.de",93,"93",64,4194304,10,50,0.117,7.35784,6.6545,31.916,9.75072,9.59057
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",190,"r23m0124.hpc.itc.rwth-aachen.de",94,"94",64,4194304,10,50,0.123,7.36978,6.992,18.599,9.94994,9.68183
39,"n23m0123.hpc.itc.rwth-aachen.de",39,"39",191,"r23m0124.hpc.itc.rwth-aachen.de",95,"95",64,4194304,10,50,0.117,7.52764,7.4965,15.988,9.86987,9.85471
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",41,"n23m0123.hpc.itc.rwth-aachen.de",41,"41",64,4194304,10,50,0.247,0.56366,0.428,1.983,13.7801,13.588
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",42,"n23m0123.hpc.itc.rwth-aachen.de",42,"42",64,4194304,10,50,0.204,0.49832,0.392,2.533,16.8469,16.8428
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",43,"n23m0123.hpc.itc.rwth-aachen.de",43,"43",64,4194304,10,50,0.194,0.42414,0.3495,2.172,18.1547,18.2171
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",44,"n23m0123.hpc.itc.rwth-aachen.de",44,"44",64,4194304,10,50,0.201,0.43076,0.313,1.517,22.2135,21.9034
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",45,"n23m0123.hpc.itc.rwth-aachen.de",45,"45",64,4194304,10,50,0.185,0.47128,0.318,5.981,23.0387,22.9965
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",46,"n23m0123.hpc.itc.rwth-aachen.de",46,"46",64,4194304,10,50,0.186,0.364,0.309,0.932,23.0556,22.939
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",47,"n23m0123.hpc.itc.rwth-aachen.de",47,"47",64,4194304,10,50,0.184,0.3782,0.301,1.572,22.8153,22.8337
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",48,"n23m0123.hpc.itc.rwth-aachen.de",48,"48",64,4194304,10,50,0.292,1.11844,0.762,7.558,20.5755,20.5096
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",49,"n23m0123.hpc.itc.rwth-aachen.de",49,"49",64,4194304,10,50,0.318,0.97832,0.8045,2.585,20.5642,20.4979
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",50,"n23m0123.hpc.itc.rwth-aachen.de",50,"50",64,4194304,10,50,0.116,0.98154,0.7875,2.813,20.5415,20.5787
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",51,"n23m0123.hpc.itc.rwth-aachen.de",51,"51",64,4194304,10,50,0.289,0.9206,0.783,2.366,20.5947,20.7046
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",52,"n23m0123.hpc.itc.rwth-aachen.de",52,"52",64,4194304,10,50,0.297,1.02454,0.875,2.119,20.4615,20.6396
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",53,"n23m0123.hpc.itc.rwth-aachen.de",53,"53",64,4194304,10,50,0.306,0.91338,0.742,2.368,20.5772,20.6091
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",54,"n23m0123.hpc.itc.rwth-aachen.de",54,"54",64,4194304,10,50,0.301,0.97834,0.7625,2.405,20.5888,20.6956
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",55,"n23m0123.hpc.itc.rwth-aachen.de",55,"55",64,4194304,10,50,0.256,0.91252,0.7765,2.175,20.6758,20.87
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",56,"n23m0123.hpc.itc.rwth-aachen.de",56,"56",64,4194304,10,50,0.324,1.02224,0.7955,6.703,21.1966,20.9851
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",57,"n23m0123.hpc.itc.rwth-aachen.de",57,"57",64,4194304,10,50,0.291,0.9977,0.889,3.224,20.9051,20.8457
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",58,"n23m0123.hpc.itc.rwth-aachen.de",58,"58",64,4194304,10,50,0.316,0.93432,0.636,2.109,21.2379,21.05
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",59,"n23m0123.hpc.itc.rwth-aachen.de",59,"59",64,4194304,10,50,0.313,0.93024,0.735,2.38,21.1535,20.9516
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",60,"n23m0123.hpc.itc.rwth-aachen.de",60,"60",64,4194304,10,50,0.309,0.92186,0.7165,2.339,20.3942,20.5595
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",61,"n23m0123.hpc.itc.rwth-aachen.de",61,"61",64,4194304,10,50,0.311,0.91048,0.772,2.941,20.7717,20.8524
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",62,"n23m0123.hpc.itc.rwth-aachen.de",62,"62",64,4194304,10,50,0.137,0.86284,0.731,1.985,20.927,21.0295
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",63,"n23m0123.hpc.itc.rwth-aachen.de",63,"63",64,4194304,10,50,0.267,0.90404,0.78,2.453,21.1135,20.9486
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",64,"n23m0123.hpc.itc.rwth-aachen.de",64,"64",64,4194304,10,50,0.112,1.01566,0.7925,7.115,23.2285,23.0352
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",65,"n23m0123.hpc.itc.rwth-aachen.de",65,"65",64,4194304,10,50,0.29,0.98284,0.748,3.405,20.7982,20.8039
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",66,"n23m0123.hpc.itc.rwth-aachen.de",66,"66",64,4194304,10,50,0.272,0.92658,0.7715,2.449,21.2248,21.0185
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",67,"n23m0123.hpc.itc.rwth-aachen.de",67,"67",64,4194304,10,50,0.296,0.85232,0.7425,2.333,21.0177,20.8155
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",68,"n23m0123.hpc.itc.rwth-aachen.de",68,"68",64,4194304,10,50,0.295,0.88034,0.786,1.981,20.8881,20.7708
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",69,"n23m0123.hpc.itc.rwth-aachen.de",69,"69",64,4194304,10,50,0.324,1.21284,1.196,5.237,20.7742,20.6801
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",70,"n23m0123.hpc.itc.rwth-aachen.de",70,"70",64,4194304,10,50,0.104,1.0218,0.736,2.385,21.0879,20.92
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",71,"n23m0123.hpc.itc.rwth-aachen.de",71,"71",64,4194304,10,50,0.292,1.01362,0.682,7.509,20.7788,20.861
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",72,"n23m0123.hpc.itc.rwth-aachen.de",72,"72",64,4194304,10,50,0.303,0.98804,0.803,2.355,21.0087,21.1889
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",73,"n23m0123.hpc.itc.rwth-aachen.de",73,"73",64,4194304,10,50,0.312,0.93042,0.764,2.068,21.3883,21.2142
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",74,"n23m0123.hpc.itc.rwth-aachen.de",74,"74",64,4194304,10,50,0.277,1.00974,0.833,2.616,21.4333,21.2192
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",75,"n23m0123.hpc.itc.rwth-aachen.de",75,"75",64,4194304,10,50,0.114,0.9513,0.7845,2.515,21.0219,21.177
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",76,"n23m0123.hpc.itc.rwth-aachen.de",76,"76",64,4194304,10,50,0.324,0.92282,0.7665,1.973,20.9403,21.1797
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",77,"n23m0123.hpc.itc.rwth-aachen.de",77,"77",64,4194304,10,50,0.321,0.89084,0.7155,2.291,21.056,21.1987
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",78,"n23m0123.hpc.itc.rwth-aachen.de",78,"78",64,4194304,10,50,0.282,0.8709,0.669,1.875,21.4455,21.2811
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",79,"n23m0123.hpc.itc.rwth-aachen.de",79,"79",64,4194304,10,50,0.294,0.99784,0.747,3.451,21.4108,21.1961
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",80,"n23m0123.hpc.itc.rwth-aachen.de",80,"80",64,4194304,10,50,0.295,0.88468,0.695,2.187,21.3251,21.2311
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",81,"n23m0123.hpc.itc.rwth-aachen.de",81,"81",64,4194304,10,50,0.304,1.0351,0.8835,2.592,20.9681,21.1341
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",82,"n23m0123.hpc.itc.rwth-aachen.de",82,"82",64,4194304,10,50,0.277,0.88866,0.7425,2.005,21.073,21.2068
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",83,"n23m0123.hpc.itc.rwth-aachen.de",83,"83",64,4194304,10,50,0.338,0.95644,0.8485,2.205,20.9621,21.0814
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",84,"n23m0123.hpc.itc.rwth-aachen.de",84,"84",64,4194304,10,50,0.292,0.9852,0.723,2.89,20.9679,21.1481
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",85,"n23m0123.hpc.itc.rwth-aachen.de",85,"85",64,4194304,10,50,0.295,0.96708,0.8135,2.461,20.9534,21.1299
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",86,"n23m0123.hpc.itc.rwth-aachen.de",86,"86",64,4194304,10,50,0.304,0.92224,0.7395,1.908,20.8316,21.0643
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",87,"n23m0123.hpc.itc.rwth-aachen.de",87,"87",64,4194304,10,50,0.317,0.95412,0.658,2.19,22.908,22.8579
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",88,"n23m0123.hpc.itc.rwth-aachen.de",88,"88",64,4194304,10,50,0.268,0.90246,0.621,2.505,21.4197,21.2809
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",89,"n23m0123.hpc.itc.rwth-aachen.de",89,"89",64,4194304,10,50,0.297,0.89414,0.6655,2.906,21.379,21.2142
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",90,"n23m0123.hpc.itc.rwth-aachen.de",90,"90",64,4194304,10,50,0.306,0.89786,0.728,2.274,21.246,21.1833
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",91,"n23m0123.hpc.itc.rwth-aachen.de",91,"91",64,4194304,10,50,0.203,0.98578,0.983,2.006,21.4046,21.1921
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",92,"n23m0123.hpc.itc.rwth-aachen.de",92,"92",64,4194304,10,50,0.299,0.91022,0.806,2.168,21.076,21.1699
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",93,"n23m0123.hpc.itc.rwth-aachen.de",93,"93",64,4194304,10,50,0.314,0.97428,0.821,2.275,20.9431,21.1015
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",94,"n23m0123.hpc.itc.rwth-aachen.de",94,"94",64,4194304,10,50,0.31,0.96152,0.924,2.406,21.2876,21.2186
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",95,"n23m0123.hpc.itc.rwth-aachen.de",95,"95",64,4194304,10,50,0.324,1.05614,1.199,2.665,21.4702,21.323
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",96,"r23m0124.hpc.itc.rwth-aachen.de",0,"0",64,4194304,10,50,0.21,7.24362,6.951,19.216,10.3335,10.317
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",97,"r23m0124.hpc.itc.rwth-aachen.de",1,"1",64,4194304,10,50,0.158,7.32812,7.1945,14.965,9.36935,9.22399
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",98,"r23m0124.hpc.itc.rwth-aachen.de",2,"2",64,4194304,10,50,0.134,7.6215,7.477,17.78,9.24556,9.08437
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",99,"r23m0124.hpc.itc.rwth-aachen.de",3,"3",64,4194304,10,50,0.15,8.20644,7.624,31.778,9.37219,9.35527
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",100,"r23m0124.hpc.itc.rwth-aachen.de",4,"4",64,4194304,10,50,0.125,7.58934,7.5615,16.253,9.34508,9.32026
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",101,"r23m0124.hpc.itc.rwth-aachen.de",5,"5",64,4194304,10,50,0.131,7.21652,7.266,14.913,9.33486,9.17682
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",102,"r23m0124.hpc.itc.rwth-aachen.de",6,"6",64,4194304,10,50,0.154,7.65822,7.5515,15.966,9.66621,9.57698
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",103,"r23m0124.hpc.itc.rwth-aachen.de",7,"7",64,4194304,10,50,0.133,7.7092,7.4635,17.008,10.042,9.86481
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",104,"r23m0124.hpc.itc.rwth-aachen.de",8,"8",64,4194304,10,50,0.128,7.34794,7.363,16.736,11.0894,11.0661
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",105,"r23m0124.hpc.itc.rwth-aachen.de",9,"9",64,4194304,10,50,0.14,7.3106,7.192,15.131,11.2206,10.9922
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",106,"r23m0124.hpc.itc.rwth-aachen.de",10,"10",64,4194304,10,50,0.128,7.09656,7.2495,14.971,10.608,10.5689
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",107,"r23m0124.hpc.itc.rwth-aachen.de",11,"11",64,4194304,10,50,0.153,7.16924,6.883,18.248,10.1021,10.1214
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",108,"r23m0124.hpc.itc.rwth-aachen.de",12,"12",64,4194304,10,50,0.137,7.5952,7.4135,16.05,9.13704,9.10076
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",109,"r23m0124.hpc.itc.rwth-aachen.de",13,"13",64,4194304,10,50,0.137,8.2905,8.2675,16.821,9.13098,8.93109
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",110,"r23m0124.hpc.itc.rwth-aachen.de",14,"14",64,4194304,10,50,0.131,7.84418,7.557,16.473,9.16093,9.03514
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",111,"r23m0124.hpc.itc.rwth-aachen.de",15,"15",64,4194304,10,50,0.181,7.7089,7.5065,15.769,9.21634,9.14536
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",112,"r23m0124.hpc.itc.rwth-aachen.de",16,"16",64,4194304,10,50,0.132,7.4815,7.315,16.082,9.15639,9.13131
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",113,"r23m0124.hpc.itc.rwth-aachen.de",17,"17",64,4194304,10,50,0.144,7.90406,7.636,16.09,9.16813,8.90081
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",114,"r23m0124.hpc.itc.rwth-aachen.de",18,"18",64,4194304,10,50,0.13,7.60704,7.448,16.002,9.20592,9.19936
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",115,"r23m0124.hpc.itc.rwth-aachen.de",19,"19",64,4194304,10,50,0.129,7.50828,7.281,16.303,9.1908,9.16564
40,"n23m0123.hpc.itc.rwth-aachen.de",40,"40",116,"r23m0124.hpc.itc.rwth-aachen.de",20,"20",64,4194304,10,50,0.169,7.8048,7.678,15.904,9.63848,9.59901
