target_rank,target_host,sender_rank,sender_host,sender_cpu,sender_affinity,payload_bytes,iters,lat_min_us,lat_p25_us,lat_median_us,lat_mean_us,lat_p75_us,lat_p95_us,lat_max_us
0,"n23m0223.hpc.itc.rwth-aachen.de",136,"n23m0236.hpc.itc.rwth-aachen.de",40,"40",16384,20,0.747,1.0035,1.169,1.11805,1.22175,1.38925,1.451
0,"n23m0223.hpc.itc.rwth-aachen.de",137,"n23m0236.hpc.itc.rwth-aachen.de",41,"41",16384,20,0.679,0.97675,1.078,1.0466,1.16025,1.24135,1.362
0,"n23m0223.hpc.itc.rwth-aachen.de",138,"n23m0236.hpc.itc.rwth-aachen.de",42,"42",16384,20,0.801,1.24525,1.321,1.3055,1.37375,1.5533,1.559
0,"n23m0223.hpc.itc.rwth-aachen.de",139,"n23m0236.hpc.itc.rwth-aachen.de",43,"43",16384,20,0.801,2.5155,3.04,2.6289,3.17775,3.3187,3.598
0,"n23m0223.hpc.itc.rwth-aachen.de",140,"n23m0236.hpc.itc.rwth-aachen.de",44,"44",16384,20,0.807,1.1295,1.2585,1.23235,1.391,1.5204,1.547
0,"n23m0223.hpc.itc.rwth-aachen.de",141,"n23m0236.hpc.itc.rwth-aachen.de",45,"45",16384,20,0.783,0.88975,1.092,1.05285,1.178,1.28415,1.287
0,"n23m0223.hpc.itc.rwth-aachen.de",142,"n23m0236.hpc.itc.rwth-aachen.de",46,"46",16384,20,0.825,1.12475,1.25,1.2404,1.379,1.55165,1.678
0,"n23m0223.hpc.itc.rwth-aachen.de",143,"n23m0236.hpc.itc.rwth-aachen.de",47,"47",16384,20,0.827,0.8925,1.193,1.54395,2.141,3.14555,3.27
0,"n23m0223.hpc.itc.rwth-aachen.de",144,"n23m0236.hpc.itc.rwth-aachen.de",48,"48",16384,20,0.777,0.84125,0.8555,0.8682,0.88575,0.98415,1.006
0,"n23m0223.hpc.itc.rwth-aachen.de",145,"n23m0236.hpc.itc.rwth-aachen.de",49,"49",16384,20,0.753,0.803,0.8195,0.82,0.83675,0.8608,0.914
0,"n23m0223.hpc.itc.rwth-aachen.de",146,"n23m0236.hpc.itc.rwth-aachen.de",50,"50",16384,20,0.732,0.787,0.8,0.8047,0.831,0.858,0.877
0,"n23m0223.hpc.itc.rwth-aachen.de",147,"n23m0236.hpc.itc.rwth-aachen.de",51,"51",16384,20,0.765,0.8015,0.84,0.8435,0.86325,0.94025,1.002
0,"n23m0223.hpc.itc.rwth-aachen.de",148,"n23m0236.hpc.itc.rwth-aachen.de",52,"52",16384,20,0.744,0.76475,0.7855,0.7891,0.812,0.83665,0.849
0,"n23m0223.hpc.itc.rwth-aachen.de",149,"n23m0236.hpc.itc.rwth-aachen.de",53,"53",16384,20,0.77,0.81575,0.839,0.83295,0.84875,0.88235,0.889
0,"n23m0223.hpc.itc.rwth-aachen.de",150,"n23m0236.hpc.itc.rwth-aachen.de",54,"54",16384,20,0.749,0.7945,0.8305,0.8291,0.8455,0.9028,0.918
0,"n23m0223.hpc.itc.rwth-aachen.de",151,"n23m0236.hpc.itc.rwth-aachen.de",55,"55",16384,20,0.694,0.75575,0.784,0.79525,0.8185,0.906,0.906
0,"n23m0223.hpc.itc.rwth-aachen.de",152,"n23m0236.hpc.itc.rwth-aachen.de",56,"56",16384,20,0.763,0.783,0.8105,0.83485,0.85475,0.9912,1.014
0,"n23m0223.hpc.itc.rwth-aachen.de",153,"n23m0236.hpc.itc.rwth-aachen.de",57,"57",16384,20,0.779,0.82875,0.854,0.8683,0.89825,0.9772,1.057
0,"n23m0223.hpc.itc.rwth-aachen.de",154,"n23m0236.hpc.itc.rwth-aachen.de",58,"58",16384,20,0.615,0.78825,0.813,0.8098,0.832,0.87065,0.978
0,"n23m0223.hpc.itc.rwth-aachen.de",155,"n23m0236.hpc.itc.rwth-aachen.de",59,"59",16384,20,0.79,0.8195,0.8585,0.85545,0.86925,0.93235,1.015
0,"n23m0223.hpc.itc.rwth-aachen.de",156,"n23m0236.hpc.itc.rwth-aachen.de",60,"60",16384,20,0.75,0.818,0.844,0.8521,0.8735,0.9483,0.954
0,"n23m0223.hpc.itc.rwth-aachen.de",157,"n23m0236.hpc.itc.rwth-aachen.de",61,"61",16384,20,0.742,0.774,0.7895,0.8048,0.83425,0.8698,0.923
0,"n23m0223.hpc.itc.rwth-aachen.de",158,"n23m0236.hpc.itc.rwth-aachen.de",62,"62",16384,20,0.731,0.76775,0.7855,0.7895,0.806,0.87165,0.884
0,"n23m0223.hpc.itc.rwth-aachen.de",159,"n23m0236.hpc.itc.rwth-aachen.de",63,"63",16384,20,0.758,0.824,0.869,0.89775,0.93975,1.1068,1.198
0,"n23m0223.hpc.itc.rwth-aachen.de",160,"n23m0236.hpc.itc.rwth-aachen.de",64,"64",16384,20,0.745,0.79775,0.808,0.8202,0.82125,0.8561,1.067
0,"n23m0223.hpc.itc.rwth-aachen.de",161,"n23m0236.hpc.itc.rwth-aachen.de",65,"65",16384,20,0.758,0.786,0.8075,0.8154,0.82975,0.8704,0.935
0,"n23m0223.hpc.itc.rwth-aachen.de",162,"n23m0236.hpc.itc.rwth-aachen.de",66,"66",16384,20,0.584,0.76525,0.783,0.7788,0.79175,0.85325,0.915
0,"n23m0223.hpc.itc.rwth-aachen.de",163,"n23m0236.hpc.itc.rwth-aachen.de",67,"67",16384,20,0.732,0.77575,0.797,0.7975,0.82525,0.83545,0.844
0,"n23m0223.hpc.itc.rwth-aachen.de",164,"n23m0236.hpc.itc.rwth-aachen.de",68,"68",16384,20,0.79,0.824,0.858,0.8634,0.88475,0.9534,0.999
0,"n23m0223.hpc.itc.rwth-aachen.de",165,"n23m0236.hpc.itc.rwth-aachen.de",69,"69",16384,20,0.744,0.79925,0.8085,0.8114,0.82575,0.84955,0.86
0,"n23m0223.hpc.itc.rwth-aachen.de",166,"n23m0236.hpc.itc.rwth-aachen.de",70,"70",16384,20,0.709,0.7675,0.7765,0.78865,0.79475,0.87475,0.889
0,"n23m0223.hpc.itc.rwth-aachen.de",167,"n23m0236.hpc.itc.rwth-aachen.de",71,"71",16384,20,0.745,0.791,0.832,0.8492,0.913,0.96975,0.984
0,"n23m0223.hpc.itc.rwth-aachen.de",168,"n23m0236.hpc.itc.rwth-aachen.de",72,"72",16384,20,0.696,0.7995,0.8325,0.8298,0.8615,0.89305,0.97
0,"n23m0223.hpc.itc.rwth-aachen.de",169,"n23m0236.hpc.itc.rwth-aachen.de",73,"73",16384,20,0.702,0.78675,0.7965,0.80685,0.822,0.88515,0.945
0,"n23m0223.hpc.itc.rwth-aachen.de",170,"n23m0236.hpc.itc.rwth-aachen.de",74,"74",16384,20,0.735,0.7815,0.826,0.8332,0.87825,0.94925,0.954
0,"n23m0223.hpc.itc.rwth-aachen.de",171,"n23m0236.hpc.itc.rwth-aachen.de",75,"75",16384,20,0.691,0.7665,0.782,0.78405,0.806,0.8524,0.86
0,"n23m0223.hpc.itc.rwth-aachen.de",172,"n23m0236.hpc.itc.rwth-aachen.de",76,"76",16384,20,0.708,0.7415,0.8,0.8108,0.848,0.9484,0.975
0,"n23m0223.hpc.itc.rwth-aachen.de",173,"n23m0236.hpc.itc.rwth-aachen.de",77,"77",16384,20,0.723,0.7825,0.8175,0.81675,0.82625,0.9046,0.992
0,"n23m0223.hpc.itc.rwth-aachen.de",174,"n23m0236.hpc.itc.rwth-aachen.de",78,"78",16384,20,0.723,0.765,0.7765,0.7866,0.81925,0.83655,0.847
0,"n23m0223.hpc.itc.rwth-aachen.de",175,"n23m0236.hpc.itc.rwth-aachen.de",79,"79",16384,20,0.71,0.75775,0.779,0.7907,0.7985,0.9194,0.927
0,"n23m0223.hpc.itc.rwth-aachen.de",176,"n23m0236.hpc.itc.rwth-aachen.de",80,"80",16384,20,0.737,0.76975,0.797,0.79,0.81225,0.83405,0.835
0,"n23m0223.hpc.itc.rwth-aachen.de",177,"n23m0236.hpc.itc.rwth-aachen.de",81,"81",16384,20,0.738,0.77625,0.8015,0.8218,0.85325,0.93495,0.953
0,"n23m0223.hpc.itc.rwth-aachen.de",178,"n23m0236.hpc.itc.rwth-aachen.de",82,"82",16384,20,0.721,0.76925,0.7785,0.79475,0.81775,0.85485,1.004
0,"n23m0223.hpc.itc.rwth-aachen.de",179,"n23m0236.hpc.itc.rwth-aachen.de",83,"83",16384,20,0.721,0.77575,0.784,0.79435,0.8185,0.853,0.891
0,"n23m0223.hpc.itc.rwth-aachen.de",180,"n23m0236.hpc.itc.rwth-aachen.de",84,"84",16384,20,0.697,0.77775,0.7895,0.7954,0.81475,0.85075,0.96
0,"n23m0223.hpc.itc.rwth-aachen.de",181,"n23m0236.hpc.itc.rwth-aachen.de",85,"85",16384,20,0.659,0.786,0.7975,0.79415,0.80825,0.8505,0.879
0,"n23m0223.hpc.itc.rwth-aachen.de",182,"n23m0236.hpc.itc.rwth-aachen.de",86,"86",16384,20,0.767,0.8015,0.8185,0.85575,0.91,1.01455,1.063
0,"n23m0223.hpc.itc.rwth-aachen.de",183,"n23m0236.hpc.itc.rwth-aachen.de",87,"87",16384,20,0.656,0.77275,0.8005,0.79045,0.81375,0.8403,0.846
0,"n23m0223.hpc.itc.rwth-aachen.de",184,"n23m0236.hpc.itc.rwth-aachen.de",88,"88",16384,20,0.617,0.74775,0.764,0.7787,0.80525,0.89115,0.932
0,"n23m0223.hpc.itc.rwth-aachen.de",185,"n23m0236.hpc.itc.rwth-aachen.de",89,"89",16384,20,0.727,0.77675,0.795,0.79475,0.81025,0.84205,0.843
0,"n23m0223.hpc.itc.rwth-aachen.de",186,"n23m0236.hpc.itc.rwth-aachen.de",90,"90",16384,20,0.725,0.7595,0.7735,0.7826,0.81125,0.8364,0.863
0,"n23m0223.hpc.itc.rwth-aachen.de",187,"n23m0236.hpc.itc.rwth-aachen.de",91,"91",16384,20,0.738,0.7685,0.79,0.7929,0.81225,0.8422,0.884
0,"n23m0223.hpc.itc.rwth-aachen.de",188,"n23m0236.hpc.itc.rwth-aachen.de",92,"92",16384,20,0.717,0.761,0.7945,0.7989,0.83275,0.8545,0.902
0,"n23m0223.hpc.itc.rwth-aachen.de",189,"n23m0236.hpc.itc.rwth-aachen.de",93,"93",16384,20,0.719,0.763,0.79,0.7871,0.80825,0.8471,0.849
0,"n23m0223.hpc.itc.rwth-aachen.de",190,"n23m0236.hpc.itc.rwth-aachen.de",94,"94",16384,20,0.723,0.77925,0.8015,0.79715,0.812,0.8476,0.859
0,"n23m0223.hpc.itc.rwth-aachen.de",191,"n23m0236.hpc.itc.rwth-aachen.de",95,"95",16384,20,0.741,0.7905,0.815,0.82285,0.8535,0.90525,0.91
0,"n23m0223.hpc.itc.rwth-aachen.de",1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",65536,20,58.005,146.689,223.887,360.029,534.771,820.231,903.341
0,"n23m0223.hpc.itc.rwth-aachen.de",2,"n23m0223.hpc.itc.rwth-aachen.de",2,"2",65536,20,96.989,217.337,382.983,439.97,720.783,824.708,830.769
0,"n23m0223.hpc.itc.rwth-aachen.de",3,"n23m0223.hpc.itc.rwth-aachen.de",3,"3",65536,20,78.413,653.632,788.788,706.187,931.314,1020.59,1027.19
0,"n23m0223.hpc.itc.rwth-aachen.de",4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",65536,20,21.477,203.244,478.881,521.082,822.382,919.989,963.664
0,"n23m0223.hpc.itc.rwth-aachen.de",5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",65536,20,59.422,288.895,454.832,564.951,915.87,1004.02,1035.24
0,"n23m0223.hpc.itc.rwth-aachen.de",6,"n23m0223.hpc.itc.rwth-aachen.de",6,"6",65536,20,50.32,264.587,486.419,472.978,643.804,939.109,959.068
0,"n23m0223.hpc.itc.rwth-aachen.de",7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",65536,20,62.922,236.074,426.959,433.786,601.04,899.829,965.05
0,"n23m0223.hpc.itc.rwth-aachen.de",8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",65536,20,160.946,301.189,450.482,525.061,814.902,889.049,991.49
0,"n23m0223.hpc.itc.rwth-aachen.de",9,"n23m0223.hpc.itc.rwth-aachen.de",9,"9",65536,20,119.99,372.986,507.585,549.603,758.594,894.158,916.168
0,"n23m0223.hpc.itc.rwth-aachen.de",10,"n23m0223.hpc.itc.rwth-aachen.de",10,"10",65536,20,89.208,371.955,546.044,569.394,820.788,971.379,1018.12
0,"n23m0223.hpc.itc.rwth-aachen.de",11,"n23m0223.hpc.itc.rwth-aachen.de",11,"11",65536,20,68.348,278.618,449.899,533.47,777.12,982.414,991.424
0,"n23m0223.hpc.itc.rwth-aachen.de",12,"n23m0223.hpc.itc.rwth-aachen.de",12,"12",65536,20,68.655,313.796,487.232,515.59,711.077,963.898,1024.92
0,"n23m0223.hpc.itc.rwth-aachen.de",13,"n23m0223.hpc.itc.rwth-aachen.de",13,"13",65536,20,176.28,303.561,467.555,477.95,619.25,849.435,932.21
0,"n23m0223.hpc.itc.rwth-aachen.de",14,"n23m0223.hpc.itc.rwth-aachen.de",14,"14",65536,20,110.308,331.936,656.98,591.627,812.584,901.988,916.778
0,"n23m0223.hpc.itc.rwth-aachen.de",15,"n23m0223.hpc.itc.rwth-aachen.de",15,"15",65536,20,143.027,352.419,684.048,591.163,797.943,944.142,979.626
0,"n23m0223.hpc.itc.rwth-aachen.de",16,"n23m0223.hpc.itc.rwth-aachen.de",16,"16",65536,20,193.708,404.804,569.288,579.64,785.931,957.159,980.07
0,"n23m0223.hpc.itc.rwth-aachen.de",17,"n23m0223.hpc.itc.rwth-aachen.de",17,"17",65536,20,89.238,535.355,723.404,671.671,911.877,974.707,977.03
0,"n23m0223.hpc.itc.rwth-aachen.de",18,"n23m0223.hpc.itc.rwth-aachen.de",18,"18",65536,20,100.251,315.348,440.391,525.654,776.681,883.458,1048.49
0,"n23m0223.hpc.itc.rwth-aachen.de",19,"n23m0223.hpc.itc.rwth-aachen.de",19,"19",65536,20,108.533,480.985,542.963,568.114,727.009,889.322,926.649
0,"n23m0223.hpc.itc.rwth-aachen.de",20,"n23m0223.hpc.itc.rwth-aachen.de",20,"20",65536,20,173.594,480.387,664.677,635.355,829.091,949.537,986.9
0,"n23m0223.hpc.itc.rwth-aachen.de",21,"n23m0223.hpc.itc.rwth-aachen.de",21,"21",65536,20,132.873,278.035,459.268,506.674,698.674,937.745,1029.4
0,"n23m0223.hpc.itc.rwth-aachen.de",22,"n23m0223.hpc.itc.rwth-aachen.de",22,"22",65536,20,37.321,224.176,550.915,554.605,918.247,966.409,986.092
0,"n23m0223.hpc.itc.rwth-aachen.de",23,"n23m0223.hpc.itc.rwth-aachen.de",23,"23",65536,20,107.039,351.861,459.207,555.806,823.487,915.436,997.288
0,"n23m0223.hpc.itc.rwth-aachen.de",24,"n23m0223.hpc.itc.rwth-aachen.de",24,"24",65536,20,89.664,379.492,539.092,572.432,784.807,966.213,997.205
0,"n23m0223.hpc.itc.rwth-aachen.de",25,"n23m0223.hpc.itc.rwth-aachen.de",25,"25",65536,20,162.1,358.158,631.468,581.813,838.663,948.215,985.121
0,"n23m0223.hpc.itc.rwth-aachen.de",26,"n23m0223.hpc.itc.rwth-aachen.de",26,"26",65536,20,70.988,306.726,575.006,554.101,800.534,988.374,1037.22
0,"n23m0223.hpc.itc.rwth-aachen.de",27,"n23m0223.hpc.itc.rwth-aachen.de",27,"27",65536,20,36.031,340.381,559.966,546.064,790.506,977.563,981.722
0,"n23m0223.hpc.itc.rwth-aachen.de",28,"n23m0223.hpc.itc.rwth-aachen.de",28,"28",65536,20,129.258,321.216,634.386,605.095,881.188,974.875,1022.37
0,"n23m0223.hpc.itc.rwth-aachen.de",29,"n23m0223.hpc.itc.rwth-aachen.de",29,"29",65536,20,124.647,318.803,554.817,545.101,746.009,962.543,970.997
0,"n23m0223.hpc.itc.rwth-aachen.de",30,"n23m0223.hpc.itc.rwth-aachen.de",30,"30",65536,20,247.143,478.645,602.027,600.991,743.494,908.706,950.851
0,"n23m0223.hpc.itc.rwth-aachen.de",31,"n23m0223.hpc.itc.rwth-aachen.de",31,"31",65536,20,84.496,335.408,534.504,537.833,768.394,893.944,895.954
0,"n23m0223.hpc.itc.rwth-aachen.de",32,"n23m0223.hpc.itc.rwth-aachen.de",32,"32",65536,20,491.204,550.35,667.065,682.99,795.98,896.655,918.62
0,"n23m0223.hpc.itc.rwth-aachen.de",33,"n23m0223.hpc.itc.rwth-aachen.de",33,"33",65536,20,509.011,696.459,817.943,795.344,913.354,997.917,999.757
0,"n23m0223.hpc.itc.rwth-aachen.de",34,"n23m0223.hpc.itc.rwth-aachen.de",34,"34",65536,20,453.204,654.411,765.922,745.81,862.136,916.598,957.725
0,"n23m0223.hpc.itc.rwth-aachen.de",35,"n23m0223.hpc.itc.rwth-aachen.de",35,"35",65536,20,445.927,638.395,801.173,776.763,893.399,998.941,1007.86
0,"n23m0223.hpc.itc.rwth-aachen.de",36,"n23m0223.hpc.itc.rwth-aachen.de",36,"36",65536,20,517.67,720.049,807.943,779.795,859.671,969.748,1001.82
0,"n23m0223.hpc.itc.rwth-aachen.de",37,"n23m0223.hpc.itc.rwth-aachen.de",37,"37",65536,20,435.504,545.63,645.591,660.853,784.689,915.16,937.889
0,"n23m0223.hpc.itc.rwth-aachen.de",38,"n23m0223.hpc.itc.rwth-aachen.de",38,"38",65536,20,557.388,677.081,811.333,783.355,897.718,958.356,976.86
0,"n23m0223.hpc.itc.rwth-aachen.de",39,"n23m0223.hpc.itc.rwth-aachen.de",39,"39",65536,20,469.43,580.884,764.779,735.137,882.118,957.403,987.042
0,"n23m0223.hpc.itc.rwth-aachen.de",40,"n23m0223.hpc.itc.rwth-aachen.de",40,"40",65536,20,541.148,656.396,770.078,765.294,875.167,922.235,953.722
0,"n23m0223.hpc.itc.rwth-aachen.de",41,"n23m0223.hpc.itc.rwth-aachen.de",41,"41",65536,20,494.639,582.548,691.501,706.7,797.415,966.609,1009.37
0,"n23m0223.hpc.itc.rwth-aachen.de",42,"n23m0223.hpc.itc.rwth-aachen.de",42,"42",65536,20,436.532,594.269,727.49,680.315,770.45,843.591,868.32
0,"n23m0223.hpc.itc.rwth-aachen.de",43,"n23m0223.hpc.itc.rwth-aachen.de",43,"43",65536,20,505.645,648.199,735.345,709.193,771.651,855.635,893.347
0,"n23m0223.hpc.itc.rwth-aachen.de",44,"n23m0223.hpc.itc.rwth-aachen.de",44,"44",65536,20,456.773,705.868,826.605,784.134,898.195,927.019,972.792
0,"n23m0223.hpc.itc.rwth-aachen.de",45,"n23m0223.hpc.itc.rwth-aachen.de",45,"45",65536,20,462.762,561.988,643.765,666.128,744.019,884.936,905.245
0,"n23m0223.hpc.itc.rwth-aachen.de",46,"n23m0223.hpc.itc.rwth-aachen.de",46,"46",65536,20,427.181,646.493,768.118,748.681,878.347,938.415,940.391
0,"n23m0223.hpc.itc.rwth-aachen.de",47,"n23m0223.hpc.itc.rwth-aachen.de",47,"47",65536,20,487.525,616.897,750.049,731.708,831.992,935.036,1036.99
0,"n23m0223.hpc.itc.rwth-aachen.de",48,"n23m0223.hpc.itc.rwth-aachen.de",48,"48",65536,20,460.214,594.14,736.567,699.02,778.956,850.996,940.77
0,"n23m0223.hpc.itc.rwth-aachen.de",49,"n23m0223.hpc.itc.rwth-aachen.de",49,"49",65536,20,443.04,493.195,610.602,629.512,759.082,871.664,881.589
0,"n23m0223.hpc.itc.rwth-aachen.de",50,"n23m0223.hpc.itc.rwth-aachen.de",50,"50",65536,20,488.548,546.399,583.51,631.477,688.946,845.038,951.043
0,"n23m0223.hpc.itc.rwth-aachen.de",51,"n23m0223.hpc.itc.rwth-aachen.de",51,"51",65536,20,480.906,563.573,630.874,669.099,755.332,887.589,939.478
0,"n23m0223.hpc.itc.rwth-aachen.de",52,"n23m0223.hpc.itc.rwth-aachen.de",52,"52",65536,20,466.233,556.565,649.902,680.348,806.284,903.386,927.603
0,"n23m0223.hpc.itc.rwth-aachen.de",53,"n23m0223.hpc.itc.rwth-aachen.de",53,"53",65536,20,455.449,560.59,637.054,661.207,723.619,874.119,943.35
0,"n23m0223.hpc.itc.rwth-aachen.de",54,"n23m0223.hpc.itc.rwth-aachen.de",54,"54",65536,20,461.457,635.203,689.543,705.086,796.26,959.058,977.875
0,"n23m0223.hpc.itc.rwth-aachen.de",55,"n23m0223.hpc.itc.rwth-aachen.de",55,"55",65536,20,441.262,549.299,668.118,662.2,743.266,929.493,946.833
0,"n23m0223.hpc.itc.rwth-aachen.de",56,"n23m0223.hpc.itc.rwth-aachen.de",56,"56",65536,20,454.443,635.814,747.631,728.019,807.716,853.296,994.199
0,"n23m0223.hpc.itc.rwth-aachen.de",57,"n23m0223.hpc.itc.rwth-aachen.de",57,"57",65536,20,444.328,596.574,697.706,687.89,832.806,864.531,923.42
0,"n23m0223.hpc.itc.rwth-aachen.de",58,"n23m0223.hpc.itc.rwth-aachen.de",58,"58",65536,20,527.092,601.604,663.049,682.332,755.496,836.244,905.493
0,"n23m0223.hpc.itc.rwth-aachen.de",59,"n23m0223.hpc.itc.rwth-aachen.de",59,"59",65536,20,454.144,607.537,733.913,698.764,827.997,856.235,856.672
0,"n23m0223.hpc.itc.rwth-aachen.de",60,"n23m0223.hpc.itc.rwth-aachen.de",60,"60",65536,20,445.87,578.854,754.496,709.572,844.673,913.031,927.872
0,"n23m0223.hpc.itc.rwth-aachen.de",61,"n23m0223.hpc.itc.rwth-aachen.de",61,"61",65536,20,491.448,558.64,652.277,667.679,769.972,904.485,905.025
0,"n23m0223.hpc.itc.rwth-aachen.de",62,"n23m0223.hpc.itc.rwth-aachen.de",62,"62",65536,20,444.097,610.798,711.364,695.715,794.02,860.809,882.541
0,"n23m0223.hpc.itc.rwth-aachen.de",63,"n23m0223.hpc.itc.rwth-aachen.de",63,"63",65536,20,475.106,619.7,733.49,702.596,781.781,881.174,910.847
0,"n23m0223.hpc.itc.rwth-aachen.de",64,"n23m0223.hpc.itc.rwth-aachen.de",64,"64",65536,20,38.042,86.3355,439.855,403.115,665.056,816.157,865.589
0,"n23m0223.hpc.itc.rwth-aachen.de",65,"n23m0223.hpc.itc.rwth-aachen.de",65,"65",65536,20,13.247,22.7547,200.198,224.546,365.798,448.262,682.249
0,"n23m0223.hpc.itc.rwth-aachen.de",66,"n23m0223.hpc.itc.rwth-aachen.de",66,"66",65536,20,24.277,63.3775,149.06,296.583,481.399,798.484,976.591
0,"n23m0223.hpc.itc.rwth-aachen.de",67,"n23m0223.hpc.itc.rwth-aachen.de",67,"67",65536,20,26.501,130.375,217.695,282.909,353.584,728.389,775.585
0,"n23m0223.hpc.itc.rwth-aachen.de",68,"n23m0223.hpc.itc.rwth-aachen.de",68,"68",65536,20,12.725,54.5025,179.376,172.444,263.258,336.004,423.009
0,"n23m0223.hpc.itc.rwth-aachen.de",69,"n23m0223.hpc.itc.rwth-aachen.de",69,"69",65536,20,13.138,35.266,68.4025,202.932,343.945,622.612,822.482
0,"n23m0223.hpc.itc.rwth-aachen.de",70,"n23m0223.hpc.itc.rwth-aachen.de",70,"70",65536,20,13.825,29.678,110.493,200.575,320.259,553.833,714.241
0,"n23m0223.hpc.itc.rwth-aachen.de",71,"n23m0223.hpc.itc.rwth-aachen.de",71,"71",65536,20,16.002,87.9928,167.929,204.233,347.924,430.324,445.781
0,"n23m0223.hpc.itc.rwth-aachen.de",72,"n23m0223.hpc.itc.rwth-aachen.de",72,"72",65536,20,26.077,141.974,237.73,278.3,375.426,640.204,802.394
0,"n23m0223.hpc.itc.rwth-aachen.de",73,"n23m0223.hpc.itc.rwth-aachen.de",73,"73",65536,20,24.831,100.314,241.276,318.589,462.933,825.95,891.547
0,"n23m0223.hpc.itc.rwth-aachen.de",74,"n23m0223.hpc.itc.rwth-aachen.de",74,"74",65536,20,25.425,95.003,251.344,223.12,343.905,416.767,434.103
0,"n23m0223.hpc.itc.rwth-aachen.de",75,"n23m0223.hpc.itc.rwth-aachen.de",75,"75",65536,20,44.615,180.675,256.628,323.579,459.695,740.101,800.95
0,"n23m0223.hpc.itc.rwth-aachen.de",76,"n23m0223.hpc.itc.rwth-aachen.de",76,"76",65536,20,13.582,118.84,155.987,245.067,381.802,620.817,775.239
0,"n23m0223.hpc.itc.rwth-aachen.de",77,"n23m0223.hpc.itc.rwth-aachen.de",77,"77",65536,20,37.564,139.866,271.416,279.532,341.326,663.712,708.111
0,"n23m0223.hpc.itc.rwth-aachen.de",78,"n23m0223.hpc.itc.rwth-aachen.de",78,"78",65536,20,39.882,188.234,270.978,321.834,426.74,725.168,743.202
0,"n23m0223.hpc.itc.rwth-aachen.de",79,"n23m0223.hpc.itc.rwth-aachen.de",79,"79",65536,20,60.421,226.618,314.158,304.134,359.639,499.55,671.406
0,"n23m0223.hpc.itc.rwth-aachen.de",80,"n23m0223.hpc.itc.rwth-aachen.de",80,"80",65536,20,79.207,228.118,338.836,360.202,446.967,676.796,788.081
0,"n23m0223.hpc.itc.rwth-aachen.de",81,"n23m0223.hpc.itc.rwth-aachen.de",81,"81",65536,20,35.767,205.945,343.96,358.408,393.672,804.247,1035.05
0,"n23m0223.hpc.itc.rwth-aachen.de",82,"n23m0223.hpc.itc.rwth-aachen.de",82,"82",65536,20,49.645,128.891,269.391,321.815,391.85,819.981,1021.91
0,"n23m0223.hpc.itc.rwth-aachen.de",83,"n23m0223.hpc.itc.rwth-aachen.de",83,"83",65536,20,38.787,182.386,248.738,292.162,389.66,708.554,738.892
0,"n23m0223.hpc.itc.rwth-aachen.de",84,"n23m0223.hpc.itc.rwth-aachen.de",84,"84",65536,20,40.083,192.805,302.501,304.136,379.062,633.747,720.327
0,"n23m0223.hpc.itc.rwth-aachen.de",85,"n23m0223.hpc.itc.rwth-aachen.de",85,"85",65536,20,62.62,207.081,312.988,329.977,395.498,580.589,844.431
0,"n23m0223.hpc.itc.rwth-aachen.de",86,"n23m0223.hpc.itc.rwth-aachen.de",86,"86",65536,20,14.947,131.91,330.562,336.197,433.237,720.094,757.666
0,"n23m0223.hpc.itc.rwth-aachen.de",87,"n23m0223.hpc.itc.rwth-aachen.de",87,"87",65536,20,135.945,289.566,337.244,343.267,406.741,521.99,599.637
0,"n23m0223.hpc.itc.rwth-aachen.de",88,"n23m0223.hpc.itc.rwth-aachen.de",88,"88",65536,20,158.912,279.405,334.457,394.459,436.729,713.327,1011.31
0,"n23m0223.hpc.itc.rwth-aachen.de",89,"n23m0223.hpc.itc.rwth-aachen.de",89,"89",65536,20,16.489,153.286,338.107,332.585,423.494,743.759,954.719
0,"n23m0223.hpc.itc.rwth-aachen.de",90,"n23m0223.hpc.itc.rwth-aachen.de",90,"90",65536,20,13.633,167.844,314.927,313.625,408.103,674.311,714.69
0,"n23m0223.hpc.itc.rwth-aachen.de",91,"n23m0223.hpc.itc.rwth-aachen.de",91,"91",65536,20,14.626,227.244,360.076,350.267,413.259,780.884,813.166
0,"n23m0223.hpc.itc.rwth-aachen.de",92,"n23m0223.hpc.itc.rwth-aachen.de",92,"92",65536,20,97.757,196.225,279.723,327.591,331.649,815.243,891.258
0,"n23m0223.hpc.itc.rwth-aachen.de",93,"n23m0223.hpc.itc.rwth-aachen.de",93,"93",65536,20,38.412,203.282,290.714,325.446,399.93,801.017,823.237
0,"n23m0223.hpc.itc.rwth-aachen.de",94,"n23m0223.hpc.itc.rwth-aachen.de",94,"94",65536,20,75.296,160.172,274.551,332.408,442.564,728.57,763.237
0,"n23m0223.hpc.itc.rwth-aachen.de",95,"n23m0223.hpc.itc.rwth-aachen.de",95,"95",65536,20,13.712,183.44,300.473,345.85,480.837,861.568,964.033
