target_rank,target_host,sender_rank,sender_host,sender_cpu,sender_affinity,sender_ip,iface,payload_bytes,iters,lat_min_us,lat_p25_us,lat_median_us,lat_mean_us,lat_p75_us,lat_p95_us,lat_max_us
0,"n23m0223.hpc.itc.rwth-aachen.de",104,"n23m0236.hpc.itc.rwth-aachen.de",8,"8",134.61.46.66,"ib0",65536,20,4803.02,4929.9,5291.98,5468.31,5423.46,5738.76,10318.1
0,"n23m0223.hpc.itc.rwth-aachen.de",105,"n23m0236.hpc.itc.rwth-aachen.de",9,"9",134.61.46.66,"ib0",65536,20,4842.8,4965.91,5332.66,5507.23,5462.07,5774.48,10329.6
0,"n23m0223.hpc.itc.rwth-aachen.de",106,"n23m0236.hpc.itc.rwth-aachen.de",10,"10",134.61.46.66,"ib0",65536,20,4868.85,5000.03,5364.09,5537.3,5490.46,5805.99,10342.4
0,"n23m0223.hpc.itc.rwth-aachen.de",107,"n23m0236.hpc.itc.rwth-aachen.de",11,"11",134.61.46.66,"ib0",65536,20,4898.38,5030.61,5393.72,5425.63,5524.3,5690.47,7516.5
0,"n23m0223.hpc.itc.rwth-aachen.de",108,"n23m0236.hpc.itc.rwth-aachen.de",12,"12",134.61.46.66,"ib0",65536,20,4919.54,5065.27,5420.7,5451.64,5551.28,5716.43,7541.78
0,"n23m0223.hpc.itc.rwth-aachen.de",109,"n23m0236.hpc.itc.rwth-aachen.de",13,"13",134.61.46.66,"ib0",65536,20,4955.23,5101.93,5456.42,5487,5587.28,5757.16,7577.34
0,"n23m0223.hpc.itc.rwth-aachen.de",110,"n23m0236.hpc.itc.rwth-aachen.de",14,"14",134.61.46.66,"ib0",65536,20,4989.22,5135.41,5491.5,5520.85,5620.84,5792.49,7612.74
0,"n23m0223.hpc.itc.rwth-aachen.de",111,"n23m0236.hpc.itc.rwth-aachen.de",15,"15",134.61.46.66,"ib0",65536,20,5016.55,5246.29,5599.46,5594.96,5702.31,5897.5,7650.34
0,"n23m0223.hpc.itc.rwth-aachen.de",112,"n23m0236.hpc.itc.rwth-aachen.de",16,"16",134.61.46.66,"ib0",65536,20,5050.01,5192.09,5644.36,5600.54,5688.29,5892.21,7672.41
0,"n23m0223.hpc.itc.rwth-aachen.de",113,"n23m0236.hpc.itc.rwth-aachen.de",17,"17",134.61.46.66,"ib0",65536,20,5123.31,5319.38,5683.9,5698.13,5839.06,6105.09,7878.37
0,"n23m0223.hpc.itc.rwth-aachen.de",114,"n23m0236.hpc.itc.rwth-aachen.de",18,"18",134.61.46.66,"ib0",65536,20,5163.31,5311.79,5724.38,5730.68,5904.44,6054.25,7875.18
0,"n23m0223.hpc.itc.rwth-aachen.de",115,"n23m0236.hpc.itc.rwth-aachen.de",19,"19",134.61.46.66,"ib0",65536,20,5149.37,5288.41,5700.27,5806.41,5810.15,7782.08,8028.98
0,"n23m0223.hpc.itc.rwth-aachen.de",116,"n23m0236.hpc.itc.rwth-aachen.de",20,"20",134.61.46.66,"ib0",65536,20,5266.73,5382.67,5839.28,5920.03,5950.16,7979.1,8047.04
0,"n23m0223.hpc.itc.rwth-aachen.de",117,"n23m0236.hpc.itc.rwth-aachen.de",21,"21",134.61.46.66,"ib0",65536,20,5211.3,5359.53,5717.36,5754.76,5845.88,6167.29,7840.56
0,"n23m0223.hpc.itc.rwth-aachen.de",118,"n23m0236.hpc.itc.rwth-aachen.de",22,"22",134.61.46.66,"ib0",65536,20,5307.14,5515.98,5869.5,5864.16,5923.29,6162.8,8043.42
0,"n23m0223.hpc.itc.rwth-aachen.de",119,"n23m0236.hpc.itc.rwth-aachen.de",23,"23",134.61.46.66,"ib0",65536,20,5281.77,5424.31,5792.44,5814.98,5920.44,6076.3,7919.07
0,"n23m0223.hpc.itc.rwth-aachen.de",120,"n23m0236.hpc.itc.rwth-aachen.de",24,"24",134.61.46.66,"ib0",65536,20,5309.49,5457.8,5825.59,5846.12,5951.27,6106.48,7953.56
0,"n23m0223.hpc.itc.rwth-aachen.de",121,"n23m0236.hpc.itc.rwth-aachen.de",25,"25",134.61.46.66,"ib0",65536,20,5406.48,5634.13,5948.55,5962.17,6108.6,6245.25,8134.86
0,"n23m0223.hpc.itc.rwth-aachen.de",122,"n23m0236.hpc.itc.rwth-aachen.de",26,"26",134.61.46.66,"ib0",65536,20,5368.76,5526.59,5920.6,6074.74,6086.31,8201.7,8536.59
0,"n23m0223.hpc.itc.rwth-aachen.de",123,"n23m0236.hpc.itc.rwth-aachen.de",27,"27",134.61.46.66,"ib0",65536,20,5409.05,5598.39,5930.89,6209.4,6077.31,8558.05,8559.26
0,"n23m0223.hpc.itc.rwth-aachen.de",124,"n23m0236.hpc.itc.rwth-aachen.de",28,"28",134.61.46.66,"ib0",65536,20,5433.22,5591.19,5960.06,5991.52,6096.76,6541.91,8079.11
0,"n23m0223.hpc.itc.rwth-aachen.de",125,"n23m0236.hpc.itc.rwth-aachen.de",29,"29",134.61.46.66,"ib0",65536,20,5462.15,5633.67,5989.92,6042.44,6140.25,6592.83,8313.16
0,"n23m0223.hpc.itc.rwth-aachen.de",126,"n23m0236.hpc.itc.rwth-aachen.de",30,"30",134.61.46.66,"ib0",65536,20,5496.82,5882.53,6059.54,6306.09,6184.16,8170.19,8595.67
0,"n23m0223.hpc.itc.rwth-aachen.de",127,"n23m0236.hpc.itc.rwth-aachen.de",31,"31",134.61.46.66,"ib0",65536,20,5525.91,5952.86,6091.04,6138.39,6201.96,6654.08,8186.08
0,"n23m0223.hpc.itc.rwth-aachen.de",128,"n23m0236.hpc.itc.rwth-aachen.de",32,"32",134.61.46.66,"ib0",65536,20,5545.45,5933.66,6097.19,6132.57,6211.05,6664.19,8200.62
0,"n23m0223.hpc.itc.rwth-aachen.de",129,"n23m0236.hpc.itc.rwth-aachen.de",33,"33",134.61.46.66,"ib0",65536,20,5586.93,5973.45,6139.48,6173.76,6252.38,6706.73,8238.44
0,"n23m0223.hpc.itc.rwth-aachen.de",130,"n23m0236.hpc.itc.rwth-aachen.de",34,"34",134.61.46.66,"ib0",65536,20,5619.88,6049.62,6175.11,6235.58,6324.05,6748.3,8282.3
0,"n23m0223.hpc.itc.rwth-aachen.de",131,"n23m0236.hpc.itc.rwth-aachen.de",35,"35",134.61.46.66,"ib0",65536,20,5652.07,6045.14,6204.26,6239.82,6317.3,6772.82,8317.08
0,"n23m0223.hpc.itc.rwth-aachen.de",132,"n23m0236.hpc.itc.rwth-aachen.de",36,"36",134.61.46.66,"ib0",65536,20,5724.41,6194.5,6357.72,6401.45,6427.56,6939.05,8470.46
0,"n23m0223.hpc.itc.rwth-aachen.de",133,"n23m0236.hpc.itc.rwth-aachen.de",37,"37",134.61.46.66,"ib0",65536,20,5760.14,6257.74,6350.86,6421.62,6422.99,7011.91,8531.67
0,"n23m0223.hpc.itc.rwth-aachen.de",134,"n23m0236.hpc.itc.rwth-aachen.de",38,"38",134.61.46.66,"ib0",65536,20,5795.48,6291.74,6385.91,6610.76,6453.97,8209.99,8424.4
0,"n23m0223.hpc.itc.rwth-aachen.de",135,"n23m0236.hpc.itc.rwth-aachen.de",39,"39",134.61.46.66,"ib0",65536,20,5824.06,6326.1,6420.6,6557.44,6488.7,8144.32,8457.93
0,"n23m0223.hpc.itc.rwth-aachen.de",136,"n23m0236.hpc.itc.rwth-aachen.de",40,"40",134.61.46.66,"ib0",65536,20,5857.87,6329.52,6436.76,6498.28,6500.49,6938.25,8491.15
0,"n23m0223.hpc.itc.rwth-aachen.de",137,"n23m0236.hpc.itc.rwth-aachen.de",41,"41",134.61.46.66,"ib0",65536,20,5889.71,6366.66,6473.91,6535.41,6533.9,6979.38,8532.72
0,"n23m0223.hpc.itc.rwth-aachen.de",138,"n23m0236.hpc.itc.rwth-aachen.de",42,"42",134.61.46.66,"ib0",65536,20,6033.53,6445.85,6535.1,6615.93,6612.33,7011.85,8676.88
0,"n23m0223.hpc.itc.rwth-aachen.de",139,"n23m0236.hpc.itc.rwth-aachen.de",43,"43",134.61.46.66,"ib0",65536,20,5947.84,6430.84,6531.81,6594.57,6593.28,7031.44,8596.72
0,"n23m0223.hpc.itc.rwth-aachen.de",140,"n23m0236.hpc.itc.rwth-aachen.de",44,"44",134.61.46.66,"ib0",65536,20,5977.62,6456.38,6559.13,6623.97,6628.72,7057.21,8628.69
0,"n23m0223.hpc.itc.rwth-aachen.de",141,"n23m0236.hpc.itc.rwth-aachen.de",45,"45",134.61.46.66,"ib0",65536,20,6016.59,6495.79,6598.18,6662.37,6667.81,7095.83,8667.42
0,"n23m0223.hpc.itc.rwth-aachen.de",142,"n23m0236.hpc.itc.rwth-aachen.de",46,"46",134.61.46.66,"ib0",65536,20,6036.52,6514.99,6618.25,6683.1,6694.36,7130.69,8689.08
0,"n23m0223.hpc.itc.rwth-aachen.de",143,"n23m0236.hpc.itc.rwth-aachen.de",47,"47",134.61.46.66,"ib0",65536,20,6073.19,6589.67,6658.09,6728.68,6720.44,7161.21,8721.03
0,"n23m0223.hpc.itc.rwth-aachen.de",144,"n23m0236.hpc.itc.rwth-aachen.de",48,"48",134.61.46.66,"ib0",65536,20,6092.07,6575.11,6679.99,6745.29,6745.86,7191.77,8748.9
0,"n23m0223.hpc.itc.rwth-aachen.de",145,"n23m0236.hpc.itc.rwth-aachen.de",49,"49",134.61.46.66,"ib0",65536,20,6129.48,6598.47,6707.33,6774.55,6772.43,7217.6,8778.12
0,"n23m0223.hpc.itc.rwth-aachen.de",146,"n23m0236.hpc.itc.rwth-aachen.de",50,"50",134.61.46.66,"ib0",65536,20,6293.67,6643.92,6733.49,6823.82,6798.31,7241.21,8805.27
0,"n23m0223.hpc.itc.rwth-aachen.de",147,"n23m0236.hpc.itc.rwth-aachen.de",51,"51",134.61.46.66,"ib0",65536,20,6330.02,6680.33,6785.77,6938.29,6849.34,8405.45,8838.19
0,"n23m0223.hpc.itc.rwth-aachen.de",148,"n23m0236.hpc.itc.rwth-aachen.de",52,"52",134.61.46.66,"ib0",65536,20,6363.75,6713.58,6799.65,6965.31,6871.41,8419.54,8873.83
0,"n23m0223.hpc.itc.rwth-aachen.de",149,"n23m0236.hpc.itc.rwth-aachen.de",53,"53",134.61.46.66,"ib0",65536,20,6393.66,6741.99,6827.46,6920.78,6900.83,7334.62,8902.91
0,"n23m0223.hpc.itc.rwth-aachen.de",150,"n23m0236.hpc.itc.rwth-aachen.de",54,"54",134.61.46.66,"ib0",65536,20,6418.98,6764.45,6851.57,7014.29,6935.95,8297.22,8929.48
0,"n23m0223.hpc.itc.rwth-aachen.de",151,"n23m0236.hpc.itc.rwth-aachen.de",55,"55",134.61.46.66,"ib0",65536,20,6449.69,6794.37,6880.05,6975.07,6956.7,7392.22,8956.94
0,"n23m0223.hpc.itc.rwth-aachen.de",152,"n23m0236.hpc.itc.rwth-aachen.de",56,"56",134.61.46.66,"ib0",65536,20,6483.48,6825.77,6912.73,7009.72,6993.84,7422.31,8990.11
0,"n23m0223.hpc.itc.rwth-aachen.de",153,"n23m0236.hpc.itc.rwth-aachen.de",57,"57",134.61.46.66,"ib0",65536,20,6532.63,6862.05,6951.67,7046.41,7028.93,7461.45,9027.95
0,"n23m0223.hpc.itc.rwth-aachen.de",154,"n23m0236.hpc.itc.rwth-aachen.de",58,"58",134.61.46.66,"ib0",65536,20,6560.06,6893.74,6977.01,7075.93,7060.48,7486.36,9054.8
0,"n23m0223.hpc.itc.rwth-aachen.de",155,"n23m0236.hpc.itc.rwth-aachen.de",59,"59",134.61.46.66,"ib0",65536,20,6673.01,6931.15,7016.3,7117.45,7096.01,7524.64,9093.65
0,"n23m0223.hpc.itc.rwth-aachen.de",156,"n23m0236.hpc.itc.rwth-aachen.de",60,"60",134.61.46.66,"ib0",65536,20,6627.67,6953.71,7037.41,7138.04,7119.89,7546.14,9120.64
0,"n23m0223.hpc.itc.rwth-aachen.de",157,"n23m0236.hpc.itc.rwth-aachen.de",61,"61",134.61.46.66,"ib0",65536,20,6662.8,6988.04,7072.39,7189.21,7159.26,7581.84,9153.46
0,"n23m0223.hpc.itc.rwth-aachen.de",158,"n23m0236.hpc.itc.rwth-aachen.de",62,"62",134.61.46.66,"ib0",65536,20,6695.34,7022.44,7104.99,7224.12,7193.57,7619.19,9186.84
0,"n23m0223.hpc.itc.rwth-aachen.de",159,"n23m0236.hpc.itc.rwth-aachen.de",63,"63",134.61.46.66,"ib0",65536,20,6729,7056.65,7143.81,7259.95,7228.81,7654.96,9222.68
0,"n23m0223.hpc.itc.rwth-aachen.de",160,"n23m0236.hpc.itc.rwth-aachen.de",64,"64",134.61.46.66,"ib0",65536,20,6770.69,7092.14,7177.31,7294.05,7267.15,7684.82,9257.47
0,"n23m0223.hpc.itc.rwth-aachen.de",161,"n23m0236.hpc.itc.rwth-aachen.de",65,"65",134.61.46.66,"ib0",65536,20,6807.97,7124.61,7210.8,7329.25,7303.69,7719.4,9297.1
0,"n23m0223.hpc.itc.rwth-aachen.de",162,"n23m0236.hpc.itc.rwth-aachen.de",66,"66",134.61.46.66,"ib0",65536,20,6843.71,7172.08,7241.75,7364.79,7337.28,7751.11,9332.88
0,"n23m0223.hpc.itc.rwth-aachen.de",163,"n23m0236.hpc.itc.rwth-aachen.de",67,"67",134.61.46.66,"ib0",65536,20,6874.18,7201.62,7272.1,7394.94,7365.47,7779.86,9374.05
0,"n23m0223.hpc.itc.rwth-aachen.de",164,"n23m0236.hpc.itc.rwth-aachen.de",68,"68",134.61.46.66,"ib0",65536,20,6911.93,7231.95,7303.22,7426.18,7395.22,7821.22,9399.25
0,"n23m0223.hpc.itc.rwth-aachen.de",165,"n23m0236.hpc.itc.rwth-aachen.de",69,"69",134.61.46.66,"ib0",65536,20,6942.52,7269.59,7339.37,7462.48,7435.13,7847.21,9434.62
0,"n23m0223.hpc.itc.rwth-aachen.de",166,"n23m0236.hpc.itc.rwth-aachen.de",70,"70",134.61.46.66,"ib0",65536,20,6966.74,7293.78,7367.33,7488.03,7460.81,7870.68,9458.52
0,"n23m0223.hpc.itc.rwth-aachen.de",167,"n23m0236.hpc.itc.rwth-aachen.de",71,"71",134.61.46.66,"ib0",65536,20,7006.14,7332.83,7405.01,7526.12,7496.13,7909.21,9508.17
0,"n23m0223.hpc.itc.rwth-aachen.de",168,"n23m0236.hpc.itc.rwth-aachen.de",72,"72",134.61.46.66,"ib0",65536,20,7028.26,7355.08,7452.76,7606.74,7544.92,8582.82,9534.28
0,"n23m0223.hpc.itc.rwth-aachen.de",169,"n23m0236.hpc.itc.rwth-aachen.de",73,"73",134.61.46.66,"ib0",65536,20,7073.37,7395.89,7488.87,7607.5,7587.56,7968.1,9575.45
0,"n23m0223.hpc.itc.rwth-aachen.de",170,"n23m0236.hpc.itc.rwth-aachen.de",74,"74",134.61.46.66,"ib0",65536,20,7101.76,7426.78,7519.1,7642.91,7618.27,8091.3,9605.62
0,"n23m0223.hpc.itc.rwth-aachen.de",171,"n23m0236.hpc.itc.rwth-aachen.de",75,"75",134.61.46.66,"ib0",65536,20,7136.12,7461.49,7547.86,7670.91,7650.37,8036.47,9642.3
0,"n23m0223.hpc.itc.rwth-aachen.de",172,"n23m0236.hpc.itc.rwth-aachen.de",76,"76",134.61.46.66,"ib0",65536,20,7415.85,7494.82,7622.39,7763.55,7752.63,8098.17,10317.6
0,"n23m0223.hpc.itc.rwth-aachen.de",173,"n23m0236.hpc.itc.rwth-aachen.de",77,"77",134.61.46.66,"ib0",65536,20,7174.08,7515.42,7603.49,7759.04,7710.82,8123.39,10356.7
0,"n23m0223.hpc.itc.rwth-aachen.de",174,"n23m0236.hpc.itc.rwth-aachen.de",78,"78",134.61.46.66,"ib0",65536,20,7204.47,7539.52,7625.8,7751.17,7734.84,8119.73,9709.89
0,"n23m0223.hpc.itc.rwth-aachen.de",175,"n23m0236.hpc.itc.rwth-aachen.de",79,"79",134.61.46.66,"ib0",65536,20,7235.63,7569.68,7660.65,7781.84,7765.9,8151,9739.04
0,"n23m0223.hpc.itc.rwth-aachen.de",176,"n23m0236.hpc.itc.rwth-aachen.de",80,"80",134.61.46.66,"ib0",65536,20,7266.66,7605.44,7740.82,7867.18,8029.92,8293.9,9773.4
0,"n23m0223.hpc.itc.rwth-aachen.de",177,"n23m0236.hpc.itc.rwth-aachen.de",81,"81",134.61.46.66,"ib0",65536,20,7307.08,7640.35,7769.61,7878.79,7950.46,8337.55,9810.72
0,"n23m0223.hpc.itc.rwth-aachen.de",178,"n23m0236.hpc.itc.rwth-aachen.de",82,"82",134.61.46.66,"ib0",65536,20,7330.75,7662.58,7797.06,7902.89,7973.62,8358.79,9840.11
0,"n23m0223.hpc.itc.rwth-aachen.de",179,"n23m0236.hpc.itc.rwth-aachen.de",83,"83",134.61.46.66,"ib0",65536,20,7369.5,7700.73,7831.87,7939.65,8014.08,8396.93,9875.32
0,"n23m0223.hpc.itc.rwth-aachen.de",180,"n23m0236.hpc.itc.rwth-aachen.de",84,"84",134.61.46.66,"ib0",65536,20,7401.37,7731.9,7865.65,7976.48,8047.4,8429.56,10015.7
0,"n23m0223.hpc.itc.rwth-aachen.de",181,"n23m0236.hpc.itc.rwth-aachen.de",85,"85",134.61.46.66,"ib0",65536,20,7430.51,7760.71,7889.91,7998.27,8076,8451.83,9936.54
0,"n23m0223.hpc.itc.rwth-aachen.de",182,"n23m0236.hpc.itc.rwth-aachen.de",86,"86",134.61.46.66,"ib0",65536,20,7459.3,7790.73,7928.72,8029.96,8106.78,8479.58,9968.55
0,"n23m0223.hpc.itc.rwth-aachen.de",183,"n23m0236.hpc.itc.rwth-aachen.de",87,"87",134.61.46.66,"ib0",65536,20,7494.99,7823.94,7955.06,8063.62,8144.36,8513.89,10003.4
0,"n23m0223.hpc.itc.rwth-aachen.de",184,"n23m0236.hpc.itc.rwth-aachen.de",88,"88",134.61.46.66,"ib0",65536,20,7539.56,7854.99,7993.99,8097.71,8178.74,8544.81,10036.3
0,"n23m0223.hpc.itc.rwth-aachen.de",185,"n23m0236.hpc.itc.rwth-aachen.de",89,"89",134.61.46.66,"ib0",65536,20,7578.19,7891.79,8020.99,8133.86,8216.7,8584.2,10075.2
0,"n23m0223.hpc.itc.rwth-aachen.de",186,"n23m0236.hpc.itc.rwth-aachen.de",90,"90",134.61.46.66,"ib0",65536,20,7604.55,7916.82,8043.31,8158.65,8241.17,8605.49,10102.3
0,"n23m0223.hpc.itc.rwth-aachen.de",187,"n23m0236.hpc.itc.rwth-aachen.de",91,"91",134.61.46.66,"ib0",65536,20,7638.59,7947.81,8074.18,8190.7,8276.65,8636.08,10132
0,"n23m0223.hpc.itc.rwth-aachen.de",188,"n23m0236.hpc.itc.rwth-aachen.de",92,"92",134.61.46.66,"ib0",65536,20,7667.94,7978.45,8105.08,8219.8,8305.52,8663.01,10163.9
0,"n23m0223.hpc.itc.rwth-aachen.de",189,"n23m0236.hpc.itc.rwth-aachen.de",93,"93",134.61.46.66,"ib0",65536,20,7701.32,8009.14,8129.13,8249.55,8337.59,8692.08,10192.1
0,"n23m0223.hpc.itc.rwth-aachen.de",190,"n23m0236.hpc.itc.rwth-aachen.de",94,"94",134.61.46.66,"ib0",65536,20,7727.18,8031.33,8157.34,8275.31,8363.91,8726.43,10215.6
0,"n23m0223.hpc.itc.rwth-aachen.de",191,"n23m0236.hpc.itc.rwth-aachen.de",95,"95",134.61.46.66,"ib0",65536,20,7763.81,8070.38,8193.91,8315.29,8407.69,8767.11,10262.9
0,"n23m0223.hpc.itc.rwth-aachen.de",1,"n23m0223.hpc.itc.rwth-aachen.de",1,"1",134.61.46.53,"ib0",262144,20,16280,16789.6,17031.9,16972.5,17185.9,17303.1,17360.2
0,"n23m0223.hpc.itc.rwth-aachen.de",2,"n23m0223.hpc.itc.rwth-aachen.de",2,"2",134.61.46.53,"ib0",262144,20,16235.8,16743.7,16985.8,16925.4,17140.2,17243.1,17317.5
0,"n23m0223.hpc.itc.rwth-aachen.de",3,"n23m0223.hpc.itc.rwth-aachen.de",3,"3",134.61.46.53,"ib0",262144,20,16192,16693.3,16942.5,16876.6,17088.2,17201.8,17272.9
0,"n23m0223.hpc.itc.rwth-aachen.de",4,"n23m0223.hpc.itc.rwth-aachen.de",4,"4",134.61.46.53,"ib0",262144,20,16150.7,16644.5,16900.7,16834.5,17054.6,17151.6,17235.2
0,"n23m0223.hpc.itc.rwth-aachen.de",5,"n23m0223.hpc.itc.rwth-aachen.de",5,"5",134.61.46.53,"ib0",262144,20,16204.1,16640.1,16909.5,16816.7,17002.2,17114.1,17183.5
0,"n23m0223.hpc.itc.rwth-aachen.de",6,"n23m0223.hpc.itc.rwth-aachen.de",6,"6",134.61.46.53,"ib0",262144,20,2241.2,2259.94,2300.98,2341.09,2344.41,2596.5,2716.12
0,"n23m0223.hpc.itc.rwth-aachen.de",7,"n23m0223.hpc.itc.rwth-aachen.de",7,"7",134.61.46.53,"ib0",262144,20,2289.08,2314.11,2345.88,2387.88,2380.11,2627.2,2676.84
0,"n23m0223.hpc.itc.rwth-aachen.de",8,"n23m0223.hpc.itc.rwth-aachen.de",8,"8",134.61.46.53,"ib0",262144,20,2330.01,2347.45,2375.53,2418.47,2420.74,2675.1,2713.55
0,"n23m0223.hpc.itc.rwth-aachen.de",9,"n23m0223.hpc.itc.rwth-aachen.de",9,"9",134.61.46.53,"ib0",262144,20,2363.99,2389.24,2423.16,2480.6,2515.77,2755.46,2809.48
0,"n23m0223.hpc.itc.rwth-aachen.de",10,"n23m0223.hpc.itc.rwth-aachen.de",10,"10",134.61.46.53,"ib0",262144,20,2397.91,2419.8,2443.18,2492.57,2511.57,2787.49,2822.33
0,"n23m0223.hpc.itc.rwth-aachen.de",11,"n23m0223.hpc.itc.rwth-aachen.de",11,"11",134.61.46.53,"ib0",262144,20,2532.53,2555.09,2582.21,2632.41,2649.26,2891.17,2917.74
0,"n23m0223.hpc.itc.rwth-aachen.de",12,"n23m0223.hpc.itc.rwth-aachen.de",12,"12",134.61.46.53,"ib0",262144,20,2582.8,2603.77,2627.39,2684.41,2702.06,2941.11,2976.41
0,"n23m0223.hpc.itc.rwth-aachen.de",13,"n23m0223.hpc.itc.rwth-aachen.de",13,"13",134.61.46.53,"ib0",262144,20,2632.1,2657.69,2686.45,2734.34,2755.76,3000.67,3026.79
0,"n23m0223.hpc.itc.rwth-aachen.de",14,"n23m0223.hpc.itc.rwth-aachen.de",14,"14",134.61.46.53,"ib0",262144,20,2703.94,2716.24,2745.9,2792.14,2801.63,3088.35,3110.89
0,"n23m0223.hpc.itc.rwth-aachen.de",15,"n23m0223.hpc.itc.rwth-aachen.de",15,"15",134.61.46.53,"ib0",262144,20,2701.71,2716.85,2745.99,2798.28,2822.46,3088.12,3110.26
0,"n23m0223.hpc.itc.rwth-aachen.de",16,"n23m0223.hpc.itc.rwth-aachen.de",16,"16",134.61.46.53,"ib0",262144,20,2748.14,2772.67,2796.84,2846.4,2860.37,3119.24,3145.34
0,"n23m0223.hpc.itc.rwth-aachen.de",17,"n23m0223.hpc.itc.rwth-aachen.de",17,"17",134.61.46.53,"ib0",262144,20,2793.25,2840.52,2870.08,3562.13,2918.34,3834.87,16003.2
0,"n23m0223.hpc.itc.rwth-aachen.de",18,"n23m0223.hpc.itc.rwth-aachen.de",18,"18",134.61.46.53,"ib0",262144,20,2817.17,2856.31,2879.63,2934.48,2986.19,3169.19,3204.81
0,"n23m0223.hpc.itc.rwth-aachen.de",19,"n23m0223.hpc.itc.rwth-aachen.de",19,"19",134.61.46.53,"ib0",262144,20,2751.06,2867.84,2881.14,2939.4,2944.46,3254.12,3279.12
0,"n23m0223.hpc.itc.rwth-aachen.de",20,"n23m0223.hpc.itc.rwth-aachen.de",20,"20",134.61.46.53,"ib0",262144,20,2916.34,2944.44,3010.06,3042.92,3067.37,3282.52,3376.59
0,"n23m0223.hpc.itc.rwth-aachen.de",21,"n23m0223.hpc.itc.rwth-aachen.de",21,"21",134.61.46.53,"ib0",262144,20,2920.21,2949.09,3028.83,3048.32,3069.61,3281.37,3376.37
0,"n23m0223.hpc.itc.rwth-aachen.de",22,"n23m0223.hpc.itc.rwth-aachen.de",22,"22",134.61.46.53,"ib0",262144,20,2992.16,3034.6,3073.14,3111.53,3176.97,3336.89,3373.13
0,"n23m0223.hpc.itc.rwth-aachen.de",23,"n23m0223.hpc.itc.rwth-aachen.de",23,"23",134.61.46.53,"ib0",262144,20,3040.11,3074.64,3115.52,3151.48,3179.58,3445.83,3467.57
0,"n23m0223.hpc.itc.rwth-aachen.de",24,"n23m0223.hpc.itc.rwth-aachen.de",24,"24",134.61.46.53,"ib0",262144,20,3069.9,3094.23,3124.08,3183.97,3244.49,3443.27,3475.7
0,"n23m0223.hpc.itc.rwth-aachen.de",25,"n23m0223.hpc.itc.rwth-aachen.de",25,"25",134.61.46.53,"ib0",262144,20,3104.74,3130.97,3215.34,3226.73,3253.83,3477.42,3504.13
0,"n23m0223.hpc.itc.rwth-aachen.de",26,"n23m0223.hpc.itc.rwth-aachen.de",26,"26",134.61.46.53,"ib0",262144,20,3172.1,3209.66,3242.77,3279.68,3326.94,3502.84,3515.72
0,"n23m0223.hpc.itc.rwth-aachen.de",27,"n23m0223.hpc.itc.rwth-aachen.de",27,"27",134.61.46.53,"ib0",262144,20,3173.57,3221.79,3254.89,3309.66,3359.71,3563.07,3568.69
0,"n23m0223.hpc.itc.rwth-aachen.de",28,"n23m0223.hpc.itc.rwth-aachen.de",28,"28",134.61.46.53,"ib0",262144,20,3217.04,3258.83,3312.81,3344.96,3387.14,3572,3692.86
0,"n23m0223.hpc.itc.rwth-aachen.de",29,"n23m0223.hpc.itc.rwth-aachen.de",29,"29",134.61.46.53,"ib0",262144,20,3279.44,3313.68,3359.49,3398.03,3426.44,3637.16,3693.72
0,"n23m0223.hpc.itc.rwth-aachen.de",30,"n23m0223.hpc.itc.rwth-aachen.de",30,"30",134.61.46.53,"ib0",262144,20,3291.81,3352.38,3409.65,3436.85,3462.42,3690.83,3703.41
0,"n23m0223.hpc.itc.rwth-aachen.de",31,"n23m0223.hpc.itc.rwth-aachen.de",31,"31",134.61.46.53,"ib0",262144,20,3359.7,3404.54,3429.39,3501.38,3551.18,3753.98,3825.84
0,"n23m0223.hpc.itc.rwth-aachen.de",32,"n23m0223.hpc.itc.rwth-aachen.de",32,"32",134.61.46.53,"ib0",262144,20,3087.28,3405.39,3507.03,3505.89,3544.85,3815.97,3866.71
0,"n23m0223.hpc.itc.rwth-aachen.de",33,"n23m0223.hpc.itc.rwth-aachen.de",33,"33",134.61.46.53,"ib0",262144,20,3397.2,3462.54,3529.02,3552.94,3587.33,3816.55,3867.08
0,"n23m0223.hpc.itc.rwth-aachen.de",34,"n23m0223.hpc.itc.rwth-aachen.de",34,"34",134.61.46.53,"ib0",262144,20,3458.59,3512.51,3557.23,3598.4,3642.94,3865.6,3885.33
0,"n23m0223.hpc.itc.rwth-aachen.de",35,"n23m0223.hpc.itc.rwth-aachen.de",35,"35",134.61.46.53,"ib0",262144,20,3404.88,3517.67,3583.39,4238.81,3705.91,4529.16,16231.6
0,"n23m0223.hpc.itc.rwth-aachen.de",36,"n23m0223.hpc.itc.rwth-aachen.de",36,"36",134.61.46.53,"ib0",262144,20,3514.71,3572.4,3627,3677.19,3732.83,3926.52,3993.56
0,"n23m0223.hpc.itc.rwth-aachen.de",37,"n23m0223.hpc.itc.rwth-aachen.de",37,"37",134.61.46.53,"ib0",262144,20,3347.22,3600.91,3701.79,3711.35,3736.38,3995.5,4061.62
0,"n23m0223.hpc.itc.rwth-aachen.de",38,"n23m0223.hpc.itc.rwth-aachen.de",38,"38",134.61.46.53,"ib0",262144,20,3452.06,3685.23,3740.79,4906.93,3928.78,14933,15757.9
