pattern,target_rank,active_workers,worker_rank,worker_host,is_remote,payload_bytes,iters,lat_min_us,lat_p25_us,lat_median_us,lat_mean_us,lat_p75_us,lat_p95_us,lat_max_us
fanout,0,191,62,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16575.2,17136,17287.5,17393.5,17515.4,18368.9,19523.3
fanout,0,191,63,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16714.3,17132.7,17329,17421.4,17576.1,18343.2,19460.1
fanout,0,191,64,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16759.5,17178,17315.6,17456.4,17607.9,18398.6,19580.8
fanout,0,191,65,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16720.5,17097.3,17310.8,17405.2,17548.9,18337.3,19491
fanout,0,191,66,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16705.9,17156.6,17328.8,17443.9,17602.7,18382.8,19531.6
fanout,0,191,67,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16711,17142.5,17325.9,17432.1,17574.6,18372.3,19583.3
fanout,0,191,68,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16697.8,17202.8,17328.6,17457.2,17608.6,18364.9,19545.7
fanout,0,191,69,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16718.2,17185.8,17346.2,17454.2,17607.6,18407.5,19575.6
fanout,0,191,70,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16720.3,17187.9,17352.8,17467.1,17617.7,18406.8,19580.6
fanout,0,191,71,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16726.1,17113.4,17277.3,17409.7,17530.2,18362.2,19523
fanout,0,191,72,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16749,17169.3,17332.6,17443.9,17575.3,18371,19582.8
fanout,0,191,73,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16719.3,17162.8,17327.2,17436.1,17577.4,18380,19582.1
fanout,0,191,74,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16670.4,17128.1,17346,17426.2,17598.3,18372.5,19607.3
fanout,0,191,75,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16754.2,17150.3,17346.2,17450,17615.8,18397.7,19452.2
fanout,0,191,76,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16568.5,17137.4,17343,17434.9,17607.7,18350.7,19607.8
fanout,0,191,77,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16722.2,17156.3,17340,17451.4,17600.7,18373.5,19573.7
fanout,0,191,78,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16743.5,17113.8,17364.8,17456.6,17612.7,18356.7,19607.2
fanout,0,191,79,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16689.2,17145.7,17371.2,17460.9,17616,18373.6,19607.7
fanout,0,191,80,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16751.8,17173.4,17327.5,17435.4,17597,18354.9,19508.4
fanout,0,191,81,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16720.1,17185.5,17326.7,17439.7,17568.3,18371.1,19538
fanout,0,191,82,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16743.2,17216.7,17355.7,17466.5,17584.2,18396.2,19582.2
fanout,0,191,83,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16744.8,17183.8,17351,17459.4,17618,18353.6,19584
fanout,0,191,84,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16521.3,17164.1,17325.2,17411.7,17499,18335.7,19438.4
fanout,0,191,85,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16738.7,17097.9,17323.1,17426.5,17591.4,18398.6,19556
fanout,0,191,86,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16661.6,17135.3,17342.9,17424.8,17597.3,18342.8,19477.3
fanout,0,191,87,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16725.9,17089.7,17323,17423.7,17618.1,18326.6,19502
fanout,0,191,88,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16757.9,17149.1,17362.2,17457.6,17611,18354.8,19582.5
fanout,0,191,89,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16743.1,17197.1,17356.8,17469.2,17631.9,18408.1,19584.9
fanout,0,191,90,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16715.6,17173.3,17333.1,17432.4,17579.9,18378.9,19607.3
fanout,0,191,91,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16720.2,17139.9,17308.1,17433.4,17608.4,18260.1,19478.4
fanout,0,191,92,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16576,17155.6,17332.7,17440.3,17607.8,18335.3,19517.5
fanout,0,191,93,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16731.9,17157.5,17343.6,17457.1,17626.4,18387.4,19581.3
fanout,0,191,94,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16758.5,17188.4,17350.4,17450.1,17609.6,18342.8,19542.4
fanout,0,191,95,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16740.9,17172.5,17372.4,17480.5,17623.2,18403,19585.9
fanout,0,191,96,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,14935,15054.9,15109.4,15100,15146.5,15191.3,15235.6
fanout,0,191,97,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,14923.7,15054.8,15081.3,15090.8,15133,15203.4,15238.8
fanout,0,191,98,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,14994.5,15084.7,15119.1,15120.4,15159.4,15204.1,15217.9
fanout,0,191,99,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,14967.4,15099.1,15129.5,15130.4,15178.7,15232,15255.4
fanout,0,191,100,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,14953.8,15085.9,15141.3,15133.2,15172.7,15242.5,15266.7
fanout,0,191,101,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,14992.7,15112,15142.4,15144.2,15174.8,15229.6,15266.1
fanout,0,191,102,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,14975.9,15106.3,15152.3,15151.3,15204.7,15241.4,15270.4
fanout,0,191,103,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15334.9,15420.9,15447,15455.3,15491.8,15542.7,15562.9
fanout,0,191,104,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15336.2,15430.8,15473.2,15463,15503.7,15538.5,15568
fanout,0,191,105,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15348.9,15413.9,15460.6,15458.5,15499,15540.5,15590.3
fanout,0,191,106,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15322.9,15439.4,15476.4,15481.1,15533.4,15581,15602.6
fanout,0,191,107,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15374.4,15441.8,15486.1,15483.6,15516.1,15573.6,15613.1
fanout,0,191,108,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15379.2,15452.2,15491.2,15485.5,15516.8,15558.3,15574
fanout,0,191,109,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15343.6,15472.5,15500.3,15498.9,15535.4,15581.8,15590.5
fanout,0,191,110,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15352.5,15473.2,15507.2,15505.6,15543.2,15593.9,15629.1
fanout,0,191,111,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15516,15607.4,15652.9,15648.6,15685.4,15729.6,15774.9
fanout,0,191,112,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15525.7,15634.4,15664.2,15657.7,15681.1,15715.1,15760.7
fanout,0,191,113,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15567,15640.8,15660.1,15659.8,15684.6,15717.1,15762.5
fanout,0,191,114,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15564.5,15641.1,15671.7,15669.8,15705.2,15740.7,15777.8
fanout,0,191,115,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15588.7,15629.7,15673.9,15664.9,15698.1,15724.7,15739.6
fanout,0,191,116,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15549.9,15662.8,15692.6,15684,15714.5,15744.7,15772.9
fanout,0,191,117,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15566.7,15642.8,15672.4,15674.5,15704.3,15755.4,15806
fanout,0,191,118,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15576.7,15668.9,15685.6,15683.9,15708.5,15741.3,15803.6
fanout,0,191,119,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15734.5,15777.6,15800.1,15803.8,15828.7,15878.1,15889
fanout,0,191,120,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15713.6,15776.8,15804,15807,15841.9,15860.1,15908.1
fanout,0,191,121,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15710.8,15787.9,15815.2,15815.7,15840.6,15879.5,15906.9
fanout,0,191,122,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15751.9,15786.5,15807.1,15809.8,15832.9,15872.3,15895.7
fanout,0,191,123,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15727.6,15799.6,15814.3,15820.6,15840.1,15867.5,15934
fanout,0,191,124,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15731.3,15803.7,15827.3,15827.2,15852.8,15891.3,15903.6
fanout,0,191,125,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15733.8,15808.3,15830.5,15831.2,15863.9,15888.2,15908.4
fanout,0,191,126,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15769.9,15812.4,15834.9,15839.9,15868.9,15902.1,15930.4
fanout,0,191,127,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15866.2,15902.3,15919.9,15923.4,15940.9,15969.4,15996.8
fanout,0,191,128,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,14960.6,15149.8,15194.6,15192.2,15227.8,15304.7,15325.5
fanout,0,191,129,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,14728.8,15886.2,15923.5,15824,15945,15972.1,15985.3
fanout,0,191,130,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,14487.5,15885.9,15921.1,15726.7,15948.4,15964.3,16002.5
fanout,0,191,131,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,14494.9,15893.8,15913.7,15708.9,15940.1,15985.6,16018.6
fanout,0,191,132,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,14453.5,15900,15933.8,15850.5,15954.3,15998.6,16010.9
fanout,0,191,133,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,14373.1,15922.7,15940.5,15884.2,15963.6,15996.4,16010.2
fanout,0,191,134,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15879.6,15922.8,15949,15945.5,15968,15995,16031.3
fanout,0,191,135,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,14449.2,15914,15944.7,15919.9,15975.3,16023,16061.7
fanout,0,191,136,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15960.7,16012.4,16042.4,16034.5,16054.1,16076.8,16105.8
fanout,0,191,137,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15946.4,16017.1,16039.7,16037.2,16057.3,16085.8,16104.4
fanout,0,191,138,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15990.8,16025,16047.1,16049.1,16069.4,16097.5,16112.6
fanout,0,191,139,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15979.7,16026.6,16050.6,16050,16075.7,16096,16136
fanout,0,191,140,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15995.2,16034.5,16055,16054.3,16076.2,16091.9,16112.6
fanout,0,191,141,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15983.4,16040.9,16065,16059,16081,16109.4,16118.3
fanout,0,191,142,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16000.6,16051.8,16074.5,16072.4,16085.1,16132.1,16142.1
fanout,0,191,143,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,15965.8,16056,16073.9,16074,16095.5,16116.5,16137.2
fanout,0,191,144,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16074.6,16118.2,16140.9,16143,16175.2,16200.7,16219.7
fanout,0,191,145,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16060.5,16119.5,16142.7,16142.5,16166.7,16193.9,16223.7
fanout,0,191,146,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16066.4,16118.6,16144.2,16150.5,16178.4,16220,16233.3
fanout,0,191,147,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16080.8,16130.7,16157.4,16159.4,16191,16223.4,16253.2
fanout,0,191,148,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16100.9,16147,16170.9,16169.4,16197.6,16229.8,16252.3
fanout,0,191,149,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16096.6,16144.5,16177.7,16173,16193.6,16232.8,16250.5
fanout,0,191,150,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16124.9,16154.8,16177,16178.2,16196.8,16229.3,16254.2
fanout,0,191,151,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16096.6,16168.3,16184,16183.1,16207.9,16224.8,16239
fanout,0,191,152,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16143.4,16232.8,16245.9,16244.5,16261.4,16278.7,16288.4
fanout,0,191,153,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16184.2,16235.2,16252.8,16255.4,16280.2,16299.9,16320.4
fanout,0,191,154,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16201.9,16242.1,16254.7,16258.6,16279.4,16294.5,16325.2
fanout,0,191,155,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16212.5,16238.1,16256.5,16260.7,16281.3,16303.3,16322.9
fanout,0,191,156,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16197,16243.9,16268.5,16266,16285.6,16310.8,16323.3
fanout,0,191,157,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16208,16259.3,16279.2,16276.2,16292.1,16322.9,16334.6
fanout,0,191,158,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16203.4,16259.4,16276.7,16275.7,16295.1,16318.5,16342.4
fanout,0,191,159,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16209.5,16265.7,16283.2,16281.8,16299.7,16329.6,16347.4
fanout,0,191,160,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16241.8,16289.1,16308.3,16307,16322.9,16348.6,16368.5
fanout,0,191,161,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16255.2,16291.5,16311.6,16309.1,16324.7,16347.3,16358.3
fanout,0,191,162,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16273.2,16306.5,16324,16323.7,16344.4,16357.4,16369.2
fanout,0,191,163,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16275.1,16309.7,16321.4,16324.9,16341.6,16356.6,16364
fanout,0,191,164,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16244.8,16308,16326.6,16328.9,16345.5,16383.6,16387.1
fanout,0,191,165,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16271.2,16321.1,16336.9,16335.4,16350.3,16367.5,16371.4
fanout,0,191,166,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16297,16324.5,16343.6,16342,16359,16390.7,16404
fanout,0,191,167,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16298.6,16324.6,16337.1,16340.6,16356.1,16376.1,16398.2
fanout,0,191,168,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16290.2,16344.9,16356.4,16356,16372.1,16393,16406.8
fanout,0,191,169,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16311.5,16345.5,16363.7,16361.4,16377.5,16393.8,16399.1
fanout,0,191,170,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16297.9,16353.5,16363.8,16364.6,16375.9,16396.7,16413
fanout,0,191,171,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16333.5,16356.8,16370.3,16371.4,16383.3,16406.9,16416.2
fanout,0,191,172,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16330.6,16361.5,16375.9,16375.2,16388.1,16407.9,16412.2
fanout,0,191,173,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16349.2,16365.8,16378.2,16378.9,16388.2,16407.8,16427.1
fanout,0,191,174,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16339.7,16369.6,16382.2,16380.2,16388.4,16411.9,16429.4
fanout,0,191,175,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16349.8,16369.9,16379.2,16381.5,16393.9,16414.2,16432.3
fanout,0,191,176,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16355.2,16381.3,16391.4,16392.2,16400.9,16419.2,16437.8
fanout,0,191,177,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16364.4,16383.8,16391.8,16394,16402.1,16421.9,16433.8
fanout,0,191,178,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16365.1,16387.3,16391.5,16395.7,16403.9,16428.8,16432.1
fanout,0,191,179,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16373.4,16387.6,16395.2,16399.6,16412.1,16425.1,16447.8
fanout,0,191,180,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16374.5,16390.2,16396.1,16401.4,16414.4,16432.6,16444.4
fanout,0,191,181,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16359.8,16391.8,16398.1,16401.1,16406.7,16433,16434.6
fanout,0,191,182,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16369.6,16392.1,16402.8,16404.7,16412.9,16432.1,16442.7
fanout,0,191,183,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16372.4,16391.5,16401.3,16404.8,16419,16432.9,16442.4
fanout,0,191,184,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16381.9,16396.6,16405,16407.6,16417.4,16431.7,16440.9
fanout,0,191,185,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16370.6,16399.3,16403.2,16408.2,16418.8,16435.1,16447.9
fanout,0,191,186,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16389.5,16400.5,16403.8,16410.8,16425.7,16435.7,16448.2
fanout,0,191,187,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16389.1,16400,16405.5,16411.4,16426.4,16438,16449.3
fanout,0,191,188,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16391.5,16401.9,16406,16413,16430,16436.5,16448.8
fanout,0,191,189,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16390.8,16402.2,16406.1,16413,16426.1,16439.7,16446.2
fanout,0,191,190,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16391.6,16403.3,16407.1,16414.4,16430.8,16438.9,16449.7
fanout,0,191,191,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,16392.1,16403.1,16407.5,16413.9,16429.3,16437.9,16448.4
full_duplex,0,191,1,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,75496.1,84388.4,85979.6,85905.1,87997.3,89859.7,90455.1
full_duplex,0,191,2,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,77168.4,84654.7,86149.9,86205,87864.2,89843,90625.3
full_duplex,0,191,3,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,76640.4,84497.9,86293.5,85724.7,87750.1,89536.4,91942.3
full_duplex,0,191,4,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,75311.1,83808.3,85426.9,85048.4,87098.8,89260,90928.4
full_duplex,0,191,5,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,74110.3,84907.6,86227.6,85678.4,87426.3,89162,90570.8
full_duplex,0,191,6,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,75972.1,84833.7,86488.4,86348.4,87976,90055.3,94142
full_duplex,0,191,7,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,79737.2,84877.9,86487,86293.3,87365.7,90022.8,90661
full_duplex,0,191,8,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,74882.9,85009.5,86860.4,86305.8,88047.7,89328.1,89619.1
full_duplex,0,191,9,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,76181.8,84329.4,86147.6,85950.2,87800.6,90050.4,91302.1
full_duplex,0,191,10,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,74217.9,84189,85969.4,85257.6,87602.1,88711.8,89680.2
full_duplex,0,191,11,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,76848.7,84643.3,86337.9,85742.2,87622.1,89236.1,90069.9
full_duplex,0,191,12,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,76061.3,84168.4,86324.7,85796.7,87868.3,89014.4,89718.4
full_duplex,0,191,13,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,77103.6,84090.9,86171.6,85605.8,87763.8,89305.9,90410.9
full_duplex,0,191,14,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,76331.9,84029.5,85309.1,85070.9,86948.5,88959.1,90107.3
full_duplex,0,191,15,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,77119.4,84743.2,86071.5,85782.8,87572.4,89106.4,92058.1
full_duplex,0,191,16,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,78309.7,84123.9,85439.1,85515,87120,88917.2,90349
full_duplex,0,191,17,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,73669.8,84053.1,85641.5,85514.9,87281.3,89654.6,90316.1
full_duplex,0,191,18,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,78541.4,84219.3,85940.4,85489.3,87127.9,88452.3,88823.7
full_duplex,0,191,19,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,45298.7,83939.1,85613.3,84736.9,87635.1,88707.5,90511
full_duplex,0,191,20,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,75176.2,82939,85427.5,84833.8,87765.1,89248.9,89835.3
full_duplex,0,191,21,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,63913.3,79317.6,83002.4,82299.4,85751.3,89694,90608.3
full_duplex,0,191,22,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,75541,83807.3,85198.8,84892.4,86749,88373.8,89427.9
full_duplex,0,191,23,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,76221,83905.9,85103,85319.5,87716,89209.4,89967.7
full_duplex,0,191,24,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,75805.2,83564.9,85374.4,84774.3,86677.4,88433.6,90352.8
full_duplex,0,191,25,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,81014,84817.5,86165.8,86212.9,87882.1,89522.5,93577.3
full_duplex,0,191,26,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,76890.1,84507.5,86099.8,86039.4,87974.6,89110.1,90555.6
full_duplex,0,191,27,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,75550.5,83847.7,85646.6,85270.4,86976.1,89064.9,89867.1
full_duplex,0,191,28,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,74279.3,83744.8,85317,85192.7,86811.9,89993,91030.2
full_duplex,0,191,29,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,82302,84396.7,86221.9,86069,87175.7,89237.1,90143.6
full_duplex,0,191,30,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,76812.2,84482.8,85976.8,85906.7,87809.3,89541.9,91137.4
full_duplex,0,191,31,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,76916.7,84616.3,86281.5,86122,87884.4,89645.3,90451.9
full_duplex,0,191,32,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,85124.2,86929.9,88225.2,88236.7,89615.5,90651.1,91440.7
full_duplex,0,191,33,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,84688.1,86949,88247.4,88147.4,89579.5,90915.7,91693
full_duplex,0,191,34,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,84931.4,87330.5,88465.8,88476.3,89907.3,90883.5,91644.4
full_duplex,0,191,35,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,84145.4,87436.1,88711.4,88544.4,89603.9,91060.9,92400
full_duplex,0,191,36,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,85268.2,87219.2,88425.5,88480.7,89827,90727.4,91334.5
full_duplex,0,191,37,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,85218.1,87454.9,88625.2,88597.6,89988.5,90804.7,91538.7
full_duplex,0,191,38,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,85317.8,87664.8,88967.4,88945.7,90255.6,91730.4,93768.2
full_duplex,0,191,39,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,85818.2,87895.7,88867.2,89024.9,90227.4,91611.9,92631.9
full_duplex,0,191,40,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,85621.9,88042,89376.8,89336.6,90639.5,92099.8,93192.7
full_duplex,0,191,41,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,85715.8,87996,89217.9,89423.6,90980.7,92052.7,93659.1
full_duplex,0,191,42,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,85926.9,88240.3,89457.4,89445.7,90970.5,92154.2,92859.4
full_duplex,0,191,43,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,86031.6,88265.2,89372,89439.9,90751.8,91629.4,92298.3
full_duplex,0,191,44,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,84849.1,88619.1,89781.2,89623.6,90817.2,91972.4,92271.3
full_duplex,0,191,45,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,86236.4,88545.4,89765.9,89731.1,91067.9,92141.2,92878.2
full_duplex,0,191,46,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,86340,88649.2,89994.2,89875.9,91126.2,92301,92641.3
