pattern,target_rank,active_workers,worker_rank,worker_host,is_remote,payload_bytes,iters,lat_min_us,lat_p25_us,lat_median_us,lat_mean_us,lat_p75_us,lat_p95_us,lat_max_us
incast,0,160,15,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,8637.35,9556.34,9931.02,23082.2,10287.7,118623,135097
incast,0,160,16,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,9282.05,10222.6,10621.9,20320.2,10863.7,126135,140702
incast,0,160,17,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,10086.2,10973.5,11421.6,15647,11664.8,12263.8,130882
incast,0,160,18,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,10585.1,11627.5,12095.7,22527.3,12389.9,106698,142900
incast,0,160,20,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,11242.5,12297.4,12854.1,26477.2,13285.2,130128,142163
incast,0,160,21,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,11935.3,13002.6,13721.7,24845.1,14031.2,112737,121714
incast,0,160,22,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,12552.4,13679.6,14470.5,26803.1,14747.5,117768,127240
incast,0,160,23,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,13226.9,14425.6,15187.6,30989.9,15627.4,114750,145833
incast,0,160,24,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,13885.8,15149.6,15951.2,21206.9,16209.7,61316.1,116990
incast,0,160,25,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,14563.5,15768.3,16594.4,18656.4,16861.3,17700.7,130658
incast,0,160,27,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,15835.9,16600.4,17466.9,27755.9,17722.8,121979,141395
incast,0,160,28,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16063.5,17151.9,18122.5,22163.6,18442.6,19426.4,142657
incast,0,160,29,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,16707.3,17821.7,18931.1,32570.3,19424.6,119726,130782
incast,0,160,30,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,17372,18531,19590,26551.1,20121.9,83659.9,142647
incast,0,160,31,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,18014.9,19384,20473.3,30372.6,20876.8,120514,142041
incast,0,160,33,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,18662.7,19938.4,21168.5,31466.3,21500.1,121954,149401
incast,0,160,34,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,19322.9,20589,22027,31184.4,22467.4,112674,138173
incast,0,160,35,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,19949,21255.2,22547.9,30796.5,23152.4,120962,140911
incast,0,160,36,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,20628.4,22273.7,23556,39212.4,24092.6,128428,146981
incast,0,160,37,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,21340.1,22880.8,24235.8,31470.7,24724,111427,131822
incast,0,160,39,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,22035.1,23851.9,25074.6,37421.5,25628.6,118531,137689
incast,0,160,40,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,22780.5,24324.9,25805.1,35460,26353.9,125891,145066
incast,0,160,41,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,24015.9,24971.8,26505.6,35073.3,27079.8,114173,125138
incast,0,160,42,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,24353.6,25596.8,27346.6,37442.3,27868.9,110253,131019
incast,0,160,43,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,25039.2,26452.3,28158.7,43843.3,28779.9,133989,144083
incast,0,160,44,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,25777.2,26992.6,28639.6,30639,29408.7,30588.2,144643
incast,0,160,46,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,26449.8,28063.1,29684.9,37629.7,30276.5,109769,135937
incast,0,160,47,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,27231.1,28699.8,30548.7,40620.9,31154.3,116578,140203
incast,0,160,48,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,28042.6,30132.1,31591.4,46982.5,32534.5,153993,161164
incast,0,160,49,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,28980.7,30404.3,32477.3,48183.5,33333.7,143076,162980
incast,0,160,50,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,29889.8,31457.1,33682.2,59891.2,90279.9,147714,160005
incast,0,160,52,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,30799.7,32797.7,34574.2,46054.9,35682.6,147668,157141
incast,0,160,53,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,21648.9,34054.1,35716.1,51002.1,37091.1,140293,153400
incast,0,160,54,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,33078.6,34491.3,36664.2,47485.9,37668.6,120011,143497
incast,0,160,55,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,33590.4,35500.6,37568.4,58504.2,40414.9,143805,148110
incast,0,160,56,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,34474.7,37205.7,39219.7,64948.5,104934,146368,160917
incast,0,160,58,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,35499,37488.7,39820.2,50787.3,41440.4,125684,152306
incast,0,160,59,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,36734.2,39815.1,41713.1,72146.8,119236,159113,165377
incast,0,160,60,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,37287.6,39780.9,42333.7,52591.7,43414.3,144497,154764
incast,0,160,61,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,38131.5,40213.3,43220.2,55572.2,44461.2,134828,152752
incast,0,160,62,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,38991.1,41888.4,44217.4,60713,45760.9,150540,157484
incast,0,160,63,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,40033,43416.2,45253.1,64613.1,86173.1,135700,149943
incast,0,160,65,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,41104.9,44563.1,46371.6,66808.7,96860.6,137327,146196
incast,0,160,66,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,42154.1,45138.8,47553.7,65531.1,85956.5,131643,152150
incast,0,160,67,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,42970,45853.1,47979.8,54343,49262.5,106612,123014
incast,0,160,68,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,43831.9,46200.9,48904.8,60550.4,50199.3,136372,149017
incast,0,160,69,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,44693.4,47935.8,49928.5,61018,51859.1,123847,135224
incast,0,160,71,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,45550.9,48000.7,50693,66403,53727.3,136825,148490
incast,0,160,72,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,46414.2,48200.6,51140.5,56168.8,52433.1,101113,156070
incast,0,160,73,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,19082.6,48865.3,52563.1,61633.3,54006.6,146985,160590
incast,0,160,74,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,48117,49702.2,53483.1,60910,54627.9,127615,142201
incast,0,160,75,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,48975.4,52381.8,54515.7,66751.6,56672.9,132558,139924
incast,0,160,77,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,49820.7,53203.9,55863.8,66013.7,57625.6,127794,139276
incast,0,160,78,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,50846.9,53654,56088.9,67585.1,58329.8,137453,148856
incast,0,160,79,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,51712.8,53340.4,56920.6,63463.4,58341.9,130704,145610
incast,0,160,80,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,52476.4,54042.4,57760.1,66418.3,59665.7,140913,152707
incast,0,160,81,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,53230.1,55030.5,58953.9,70693.7,61356.7,136324,145482
incast,0,160,82,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,54081.3,56535.3,59949.7,71592.1,62382.2,132867,157946
incast,0,160,84,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,55187.6,58555.9,60853.2,68688.8,63029.1,125688,154254
incast,0,160,85,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,46152.4,57457.3,61495.8,71500.2,63344.1,141253,153755
incast,0,160,86,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,56599.7,60539.1,62870.8,76196.4,65285.8,143320,148179
incast,0,160,87,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,57456.7,59171.5,63477.1,73790.3,66180.7,138497,147934
incast,0,160,88,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,58287.6,60811.6,64423.2,74291.3,67139.7,136734,142614
incast,0,160,90,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,59597.4,61712.7,65422.8,70525.8,66901,117896,131103
incast,0,160,91,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,60002.3,63565.7,66292.2,79412.4,68782.5,143186,154278
incast,0,160,92,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,60856.6,63287.2,67179.9,71715.6,68738.1,119117,136767
incast,0,160,93,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,61704.9,65870.4,69023.6,82499.2,72929.3,139166,148345
incast,0,160,94,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,62538.5,64705.1,68900.7,77532.1,71563.6,135652,159281
incast,0,160,96,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,111861,173009,177947,174956,180854,183094,183947
incast,0,160,97,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,157186,175058,177929,177059,181092,183977,186506
incast,0,160,98,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,110930,176886,179216,174645,182577,184620,185801
incast,0,160,99,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,167786,178741,181041,180427,182631,185229,186265
incast,0,160,100,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,158264,174102,178226,177379,181522,183493,185411
incast,0,160,102,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,166589,177120,180295,179288,182368,184670,185459
incast,0,160,103,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,127738,140724,147016,145130,150420,154536,156366
incast,0,160,104,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,155309,174119,176697,175733,180658,183030,185425
incast,0,160,105,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,159710,175273,178838,177809,181581,184487,186075
incast,0,160,106,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,162550,175743,178845,177694,181474,184330,186093
incast,0,160,108,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,142812,176936,179974,178660,182306,183828,186044
incast,0,160,109,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,160919,172469,176763,176230,180053,184440,185813
incast,0,160,110,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,136109,170679,175362,173412,179360,183710,185906
incast,0,160,111,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,151858,173292,177683,176084,180059,182466,184500
incast,0,160,112,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,155990,177783,180731,178800,182481,184976,186181
incast,0,160,114,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,155703,172756,178676,176870,181485,183886,185579
incast,0,160,115,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,125466,142329,146238,145403,148091,153727,156459
incast,0,160,116,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,73938.7,145404,148770,147292,151434,157190,164064
incast,0,160,117,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,158874,175467,179223,177865,182231,183665,186178
incast,0,160,118,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,164428,177856,180093,179551,181731,184623,185775
incast,0,160,120,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,134778,151009,154729,153817,156830,162955,163986
incast,0,160,121,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,138723,148893,152459,152633,157427,161636,167049
incast,0,160,122,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,152261,172989,178090,175797,179500,183096,186462
incast,0,160,123,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,110508,177638,179511,177391,181510,183894,185998
incast,0,160,124,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,135993,173684,176701,174590,180288,183022,183393
incast,0,160,126,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,136897,168545,174161,171914,179851,182613,184551
incast,0,160,127,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,146262,171178,175888,174671,180173,182682,184560
incast,0,160,128,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,115771,143067,147959,146500,151544,154784,155935
incast,0,160,129,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,146712,169544,175471,172666,177600,183166,185708
incast,0,160,130,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,166222,177176,179770,178973,181785,184112,185194
incast,0,160,132,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,169001,177629,180088,179382,181843,183322,186290
incast,0,160,133,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,155543,176286,179570,178151,182307,184095,185948
incast,0,160,134,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,151598,176162,180250,177661,181904,184179,185222
incast,0,160,135,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,169737,176470,179906,178895,181634,183481,184880
incast,0,160,136,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,168753,177791,180500,179794,181918,184542,185742
incast,0,160,138,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,160982,177039,179012,178640,181663,183466,185605
incast,0,160,139,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,134196,144952,148402,148017,151967,156964,157389
incast,0,160,140,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,168424,176631,180476,179253,182169,184056,186246
incast,0,160,141,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,164790,176910,178709,178782,181446,183554,184358
incast,0,160,142,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,152881,175034,179303,177449,181209,184363,186168
incast,0,160,144,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,109662,171451,176731,174102,180142,184143,185469
incast,0,160,145,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,126098,141146,146724,145122,149968,152947,156758
incast,0,160,146,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,138926,144418,148077,147993,152077,155799,157387
incast,0,160,147,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,168523,176110,178677,178204,180643,183426,184999
incast,0,160,148,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,171366,178482,180685,180282,182511,184679,186196
incast,0,160,150,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,148971,171110,175087,173295,177588,181490,182666
incast,0,160,151,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,138344,144206,147222,147341,150403,153806,158189
incast,0,160,152,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,132245,144607,147384,146777,149451,153815,157077
incast,0,160,153,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,121463,142495,147251,145385,149876,153272,155009
incast,0,160,154,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,161621,174685,177681,177010,180168,183726,185305
incast,0,160,156,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,157965,177485,179525,178775,181770,184010,186037
incast,0,160,157,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,150355,177309,179549,178229,181990,183990,186154
incast,0,160,158,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,151290,175157,178307,177511,181384,183620,184175
incast,0,160,159,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,163421,177847,180642,179829,182236,184963,185312
incast,0,160,160,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,164759,177597,180238,179531,182518,184113,186083
incast,0,160,162,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,146727,176965,179393,178388,181741,183985,185916
incast,0,160,163,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,168900,177304,179081,179156,181163,184527,186261
incast,0,160,164,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,151627,174947,177207,176859,180678,182755,185452
incast,0,160,165,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,100758,176887,179294,177278,181725,184003,185784
incast,0,160,166,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,140488,151013,169194,166296,179385,182931,185703
incast,0,160,168,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,113191,141827,145148,145086,148785,154199,156734
incast,0,160,169,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,170660,177905,180471,179799,181747,184774,186488
incast,0,160,170,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,125213,178333,180523,179009,182221,184882,185445
incast,0,160,171,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,134096,151517,154730,154621,157938,163697,165612
incast,0,160,172,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,141900,176463,179417,177240,182036,183259,186465
incast,0,160,174,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,169660,177522,179463,179625,181680,184286,185583
incast,0,160,175,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,172757,178556,180738,180329,182134,184119,186503
incast,0,160,176,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,169965,176609,178441,178455,180945,183075,184441
incast,0,160,177,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,126877,145349,148415,148180,151017,156907,157160
incast,0,160,178,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,161544,176472,178932,178315,181041,183544,184793
incast,0,160,180,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,165011,174020,177483,177102,180983,183219,186363
incast,0,160,181,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,150271,176183,178037,177900,180581,184308,185534
incast,0,160,182,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,167560,173473,177294,177055,179853,184052,185546
incast,0,160,183,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,170569,176604,179030,178851,181194,185493,186374
incast,0,160,184,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,159378,177683,179679,178759,181593,184076,185825
incast,0,160,186,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,135247,144544,147370,147219,150431,154250,158410
incast,0,160,187,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,164697,175360,177345,177342,180028,183052,184890
incast,0,160,188,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,134639,141221,145887,145601,149407,153474,155341
incast,0,160,189,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,166452,177677,179150,178969,181259,184925,186169
incast,0,160,190,"r23m0124.hpc.itc.rwth-aachen.de",1,4194304,50,158246,173737,177888,176412,180356,183194,184034
fanout,0,160,1,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,100144,101376,102069,102030,102887,103691,104366
fanout,0,160,2,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,99580.3,100830,101542,101486,102375,103149,103833
fanout,0,160,3,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,98966.3,100231,100941,100882,101731,102466,103224
fanout,0,160,4,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,98439.5,99682,100365,100329,101168,101897,102666
fanout,0,160,5,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,96500.4,97580.9,98029.7,97995,98606.5,99371,100050
fanout,0,160,6,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,2701.35,2797.3,2829.21,6679.12,2897.34,3292.36,99344.8
fanout,0,160,8,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,3223.94,3325.51,3370.72,7057.2,3430.23,3857.42,96306.7
fanout,0,160,9,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,3752.17,3871.98,3919.37,11280.7,3998.82,95573.5,96494.2
fanout,0,160,10,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,4156.92,4357.46,4396.56,8068.8,4501.34,4869.01,96450.9
fanout,0,160,11,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,4739.05,4905.69,4956.65,8554.07,5039.43,5415.17,95802.6
fanout,0,160,12,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,4961.94,5399.11,5440.85,9022.35,5534.25,5916.13,95968.1
fanout,0,160,14,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,5471.33,5906.52,5966.29,16817,6086.41,96681.4,98429.3
fanout,0,160,15,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,6032.9,6427.33,6510.33,10067.5,6636.99,6966.59,97552.2
fanout,0,160,16,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,6545.72,6917.48,7033.18,12334.6,7144.72,55716.8,96334.6
fanout,0,160,17,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,7080.38,7467.91,7562.86,12839.1,7689.29,55906.8,97031.9
fanout,0,160,18,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,7599.05,7965.88,8058.05,11560.9,8178.53,8294.28,96320.6
fanout,0,160,20,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,8115.35,8458.07,8630.45,24410,8792.76,97023.9,97691.5
fanout,0,160,21,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,8615.3,9001.49,9123.65,21047.8,9319.66,95030.5,96422.2
fanout,0,160,22,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,9077.5,9428.76,9535.81,14766.4,9763.94,56882,97270.5
fanout,0,160,23,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,9636.45,9980.6,10148.1,15228.9,10320.1,56941.8,95205.3
fanout,0,160,24,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,10147.2,10525.2,10684,15751.8,10877.2,56904.7,96335.6
fanout,0,160,25,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,10665.1,11085,11254.6,22955.3,11427.8,95919.3,97119.6
fanout,0,160,27,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,10995.8,11585.3,11772,20157.1,11939.1,95911.8,97918.2
fanout,0,160,28,"n23m0123.hpc.itc.rwth-aachen.de",0,4194304,50,11521.3,12100.4,12271.6,18872.3,12428.6,94448.2,96264.2
