rank_i,host_i,cpu_i,affinity_i,rank_j,host_j,cpu_j,affinity_j,small_bytes,large_bytes,warmup,iters,latency_min_us,latency_mean_us,latency_median_us,latency_max_us,bandwidth_median_gbps,bandwidth_mean_gbps
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",36,"n23m0153.hpc.itc.rwth-aachen.de",36,"36",64,4194304,10,50,0.2245,0.30231,0.24425,0.6715,10.3374,10.3526
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",37,"n23m0153.hpc.itc.rwth-aachen.de",37,"37",64,4194304,10,50,0.224,0.32446,0.2895,0.6535,10.3247,10.3509
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",38,"n23m0153.hpc.itc.rwth-aachen.de",38,"38",64,4194304,10,50,0.2315,0.32261,0.3215,0.636,10.3493,10.316
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",39,"n23m0153.hpc.itc.rwth-aachen.de",39,"39",64,4194304,10,50,0.217,0.32998,0.322,0.7205,10.6147,10.5993
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",40,"n23m0153.hpc.itc.rwth-aachen.de",40,"40",64,4194304,10,50,0.2205,0.35292,0.30225,2.637,10.3826,10.3848
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",41,"n23m0153.hpc.itc.rwth-aachen.de",41,"41",64,4194304,10,50,0.222,0.28363,0.24225,0.715,10.3691,10.3665
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",42,"n23m0153.hpc.itc.rwth-aachen.de",42,"42",64,4194304,10,50,0.2205,0.28449,0.23825,0.6505,10.5971,10.5826
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",43,"n23m0153.hpc.itc.rwth-aachen.de",43,"43",64,4194304,10,50,0.2215,0.31748,0.25675,0.721,10.5784,10.571
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",44,"n23m0153.hpc.itc.rwth-aachen.de",44,"44",64,4194304,10,50,0.2295,0.31018,0.2535,0.5655,10.889,10.8607
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",45,"n23m0153.hpc.itc.rwth-aachen.de",45,"45",64,4194304,10,50,0.2165,0.27739,0.24025,0.5925,10.5363,10.4973
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",46,"n23m0153.hpc.itc.rwth-aachen.de",46,"46",64,4194304,10,50,0.229,0.34156,0.364,0.537,10.3444,10.3412
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",47,"n23m0153.hpc.itc.rwth-aachen.de",47,"47",64,4194304,10,50,0.2285,0.3038,0.26925,0.726,10.3418,10.3111
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",48,"n23m0153.hpc.itc.rwth-aachen.de",48,"48",64,4194304,10,50,0.522,1.09576,1.091,1.6605,10.4702,10.4433
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",49,"n23m0153.hpc.itc.rwth-aachen.de",49,"49",64,4194304,10,50,0.49,1.08157,1.14,1.6375,10.5953,10.5849
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",50,"n23m0153.hpc.itc.rwth-aachen.de",50,"50",64,4194304,10,50,0.425,1.134,1.174,1.815,10.2224,10.2267
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",51,"n23m0153.hpc.itc.rwth-aachen.de",51,"51",64,4194304,10,50,0.487,1.09768,1.10325,1.6105,10.4899,10.4862
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",52,"n23m0153.hpc.itc.rwth-aachen.de",52,"52",64,4194304,10,50,0.461,1.02051,0.96925,1.675,10.5563,10.5624
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",53,"n23m0153.hpc.itc.rwth-aachen.de",53,"53",64,4194304,10,50,0.441,1.19764,1.2565,1.702,10.2213,10.226
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",54,"n23m0153.hpc.itc.rwth-aachen.de",54,"54",64,4194304,10,50,0.48,1.15864,1.218,1.7195,9.43198,9.42479
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",55,"n23m0153.hpc.itc.rwth-aachen.de",55,"55",64,4194304,10,50,0.441,1.19972,1.20225,5.697,11.0697,11.073
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",56,"n23m0153.hpc.itc.rwth-aachen.de",56,"56",64,4194304,10,50,0.528,1.14759,1.14175,1.6525,10.2574,10.2663
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",57,"n23m0153.hpc.itc.rwth-aachen.de",57,"57",64,4194304,10,50,0.483,1.17044,1.2345,2.018,9.40695,9.40636
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",58,"n23m0153.hpc.itc.rwth-aachen.de",58,"58",64,4194304,10,50,0.4225,0.99522,0.9685,1.6325,10.571,10.5767
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",59,"n23m0153.hpc.itc.rwth-aachen.de",59,"59",64,4194304,10,50,0.428,1.04906,1.03375,1.534,10.2986,10.2981
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",60,"n23m0153.hpc.itc.rwth-aachen.de",60,"60",64,4194304,10,50,0.682,1.2333,1.22925,2.093,9.43222,9.43666
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",61,"n23m0153.hpc.itc.rwth-aachen.de",61,"61",64,4194304,10,50,0.4235,1.18709,1.22025,1.822,10.5556,10.5699
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",62,"n23m0153.hpc.itc.rwth-aachen.de",62,"62",64,4194304,10,50,0.4565,1.20295,1.2515,1.642,9.80931,9.88887
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",63,"n23m0153.hpc.itc.rwth-aachen.de",63,"63",64,4194304,10,50,0.54,1.10402,1.08925,1.902,8.96304,8.96727
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",64,"n23m0153.hpc.itc.rwth-aachen.de",64,"64",64,4194304,10,50,0.4485,1.14363,1.11425,1.807,10.1061,10.1181
12,"n23m0153.hpc.itc.rwth-aachen.de",12,"12",65,"n23m0153.hpc.itc.rwth-aachen.de",65,"65",64,4194304,10,50,0.476,1.11392,1.13,1.882,9.80222,9.80779
